timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-25,240.7300,241.5200,238.2070,241.2500,241.2500,1143920,0.0000,1.0000
2019-03-22,244.4300,244.7400,240.0400,240.1200,240.1200,1094249,0.0000,1.0000
2019-03-21,242.9500,245.6800,242.6000,245.4200,245.4200,1112377,0.0000,1.0000
2019-03-20,247.6300,247.6300,242.1900,243.1500,243.1500,1346429,0.0000,1.0000
2019-03-19,244.6900,247.6500,242.6200,247.5700,247.5700,1360444,0.0000,1.0000
2019-03-18,249.2500,249.2500,242.0400,244.6700,244.6700,1953432,0.0000,1.0000
2019-03-15,252.8100,257.1600,252.5600,253.9200,253.9200,2015212,0.0000,1.0000
2019-03-14,253.7400,253.7400,251.3200,252.2600,252.2600,875157,0.0000,1.0000
2019-03-13,251.7900,254.9400,251.2900,253.6300,253.6300,801480,0.0000,1.0000
2019-03-12,250.8000,252.3500,250.0600,250.5800,250.5800,825306,0.0000,1.0000
2019-03-11,247.9000,249.9700,247.7300,249.9400,249.9400,639514,0.0000,1.0000
2019-03-08,245.6200,247.0100,243.5800,246.7200,246.7200,804858,0.0000,1.0000
2019-03-07,247.9400,248.2800,245.4700,246.6700,246.6700,719167,0.7700,1.0000
2019-03-06,252.5100,252.6900,247.4250,248.5800,247.8065,845251,0.0000,1.0000
2019-03-05,252.8500,252.8700,250.1300,252.2300,251.4451,574134,0.0000,1.0000
2019-03-04,255.4400,255.6200,249.8600,252.8600,252.0731,822377,0.0000,1.0000
2019-03-01,250.5300,254.4700,249.9001,254.3700,253.5784,978621,0.0000,1.0000
2019-02-28,250.2100,251.8300,248.6200,248.7900,248.0158,1214936,0.0000,1.0000
2019-02-27,247.9500,250.3200,247.7900,250.2900,249.5111,704599,0.0000,1.0000
2019-02-26,250.2200,250.5900,248.0700,249.1100,248.3348,786795,0.0000,1.0000
2019-02-25,250.5800,252.0000,249.9850,250.2800,249.5012,1043698,0.0000,1.0000
2019-02-22,248.1800,249.8500,247.8700,249.6600,248.8831,671561,0.0000,1.0000
2019-02-21,249.0500,249.0500,246.3927,247.6900,246.9192,696989,0.0000,1.0000
2019-02-20,247.6800,249.1900,246.9200,249.0600,248.2850,861302,0.0000,1.0000
2019-02-19,247.6500,248.6000,246.9900,248.0400,247.2681,730290,0.0000,1.0000
2019-02-15,246.9100,248.3900,245.0000,248.3400,247.5672,1477561,0.0000,1.0000
2019-02-14,244.3000,245.9500,243.0000,244.5100,243.7491,867124,0.0000,1.0000
2019-02-13,247.2500,247.7300,244.7300,245.0500,244.2874,874601,0.0000,1.0000
2019-02-12,243.7100,246.5200,242.3700,246.2600,245.4937,1095547,0.0000,1.0000
2019-02-11,242.9700,244.8100,241.7450,242.7800,242.0245,766356,0.0000,1.0000
2019-02-08,240.6700,242.2600,237.7500,242.2100,241.4563,981908,0.0000,1.0000
2019-02-07,241.2500,243.2200,239.9500,241.5600,240.8083,961065,0.0000,1.0000
2019-02-06,242.2400,245.4400,241.8768,243.0700,242.3136,1250878,0.0000,1.0000
2019-02-05,248.0000,254.0000,241.3900,242.4100,241.6557,2125021,0.0000,1.0000
2019-02-04,246.9900,248.0000,244.1700,247.1600,246.3909,981987,0.0000,1.0000
2019-02-01,249.2700,250.1100,245.5000,247.4200,246.6501,1002174,0.0000,1.0000
