timestamp,open,high,low,close,volume
2019-04-26 00:34:00,109.3500,109.4210,109.3500,109.4050,0.0
2019-04-26 00:33:00,109.4240,109.4310,109.4000,109.4140,0.0
2019-04-26 00:32:00,109.3500,109.4350,109.3500,109.4240,0.0
2019-04-26 00:31:00,109.4190,109.4340,109.4100,109.4270,0.0
2019-04-26 00:30:00,109.3200,109.4300,109.3200,109.4190,0.0
2019-04-26 00:29:00,109.3990,109.4090,109.3800,109.4040,0.0
2019-04-26 00:28:00,109.3100,109.4030,109.3100,109.3990,0.0
2019-04-26 00:27:00,109.3680,109.3900,109.3500,109.3900,0.0
2019-04-26 00:26:00,109.2900,109.3790,109.2900,109.3710,0.0
2019-04-26 00:25:00,109.3590,109.3810,109.3500,109.3650,0.0
2019-04-26 00:24:00,109.2900,109.3720,109.2900,109.3620,0.0
2019-04-26 00:23:00,109.3520,109.3700,109.3300,109.3670,0.0
2019-04-26 00:22:00,109.2600,109.3570,109.2600,109.3520,0.0
2019-04-26 00:21:00,109.3580,109.3590,109.3200,109.3370,0.0
2019-04-26 00:20:00,109.2700,109.3590,109.2700,109.3530,0.0
2019-04-26 00:19:00,109.3520,109.3650,109.3300,109.3470,0.0
2019-04-26 00:18:00,109.2700,109.3630,109.2700,109.3580,0.0
2019-04-26 00:17:00,109.3590,109.3670,109.3300,109.3470,0.0
2019-04-26 00:16:00,109.2800,109.3690,109.2800,109.3560,0.0
2019-04-26 00:15:00,109.3700,109.3860,109.3400,109.3630,0.0
2019-04-26 00:14:00,109.3200,109.4040,109.3200,109.3800,0.0
2019-04-26 00:13:00,109.4040,109.4180,109.3800,109.4000,0.0
2019-04-26 00:12:00,109.3100,109.4100,109.3100,109.3900,0.0
2019-04-26 00:11:00,109.4180,109.4240,109.3600,109.3940,0.0
2019-04-26 00:10:00,109.4160,109.4310,109.3300,109.4180,0.0
2019-04-26 00:09:00,109.4230,109.4330,109.4000,109.4160,0.0
2019-04-26 00:08:00,109.3700,109.4590,109.3700,109.4240,0.0
2019-04-26 00:07:00,109.4290,109.4650,109.4200,109.4510,0.0
2019-04-26 00:06:00,109.3300,109.4430,109.3300,109.4240,0.0
2019-04-26 00:05:00,109.4190,109.4270,109.3800,109.4140,0.0
2019-04-26 00:04:00,109.3100,109.4300,109.3100,109.4190,0.0
2019-04-26 00:03:00,109.3870,109.4220,109.3600,109.3820,0.0
2019-04-26 00:02:00,109.3300,109.4120,109.3300,109.3900,0.0
2019-04-26 00:01:00,109.3950,109.4300,109.3800,109.4100,0.0
2019-04-26 00:00:00,109.3500,109.4310,109.3500,109.3950,0.0
2019-04-25 23:59:00,109.4220,109.4310,109.4100,109.4240,0.0
2019-04-25 23:58:00,109.4190,109.4280,109.3400,109.4220,0.0
2019-04-25 23:57:00,109.4150,109.4280,109.4000,109.4220,0.0
2019-04-25 23:56:00,109.3200,109.4230,109.3200,109.4150,0.0
2019-04-25 23:55:00,109.4150,109.4210,109.3900,109.4000,0.0
2019-04-25 23:54:00,109.3300,109.4230,109.3300,109.4150,0.0
2019-04-25 23:53:00,109.4080,109.4160,109.3900,109.4070,0.0
2019-04-25 23:52:00,109.3400,109.4270,109.3400,109.4030,0.0
2019-04-25 23:51:00,109.4270,109.4320,109.4000,109.4200,0.0
2019-04-25 23:50:00,109.3500,109.4310,109.3500,109.4270,0.0
2019-04-25 23:49:00,109.4160,109.4280,109.4000,109.4220,0.0
2019-04-25 23:48:00,109.3300,109.4240,109.3300,109.4160,0.0
2019-04-25 23:47:00,109.4100,109.4180,109.3900,109.4140,0.0
2019-04-25 23:46:00,109.3500,109.4350,109.3500,109.4100,0.0
2019-04-25 23:45:00,109.4060,109.4330,109.3900,109.4290,0.0
2019-04-25 23:44:00,109.3300,109.4210,109.3300,109.4060,0.0
2019-04-25 23:43:00,109.4160,109.4220,109.4000,109.4150,0.0
2019-04-25 23:42:00,109.3400,109.4200,109.3400,109.4160,0.0
2019-04-25 23:41:00,109.4200,109.4310,109.4000,109.4160,0.0
2019-04-25 23:40:00,109.3500,109.4360,109.3500,109.4240,0.0
2019-04-25 23:39:00,109.4390,109.4420,109.4100,109.4270,0.0
2019-04-25 23:38:00,109.4410,109.4450,109.3600,109.4340,0.0
2019-04-25 23:37:00,109.4330,109.4440,109.4200,109.4410,0.0
2019-04-25 23:36:00,109.4440,109.4440,109.3600,109.4330,0.0
2019-04-25 23:35:00,109.4410,109.4470,109.4300,109.4380,0.0
2019-04-25 23:34:00,109.3600,109.4490,109.3600,109.4410,0.0
2019-04-25 23:33:00,109.4290,109.4470,109.4200,109.4300,0.0
2019-04-25 23:32:00,109.3500,109.4450,109.3500,109.4360,0.0
2019-04-25 23:31:00,109.4350,109.4430,109.4200,109.4340,0.0
2019-04-25 23:30:00,109.3600,109.4430,109.3600,109.4370,0.0
2019-04-25 23:29:00,109.4360,109.4420,109.4200,109.4360,0.0
2019-04-25 23:28:00,109.4340,109.4430,109.3500,109.4360,0.0
2019-04-25 23:27:00,109.4310,109.4410,109.4200,109.4410,0.0
2019-04-25 23:26:00,109.3500,109.4380,109.3500,109.4310,0.0
2019-04-25 23:25:00,109.4350,109.4400,109.4200,109.4300,0.0
2019-04-25 23:24:00,109.3500,109.4400,109.3500,109.4350,0.0
2019-04-25 23:23:00,109.4380,109.4400,109.4150,109.4330,0.0
2019-04-25 23:22:00,109.3500,109.4410,109.3500,109.4380,0.0
2019-04-25 23:21:00,109.4350,109.4400,109.4200,109.4200,0.0
2019-04-25 23:20:00,109.3600,109.4430,109.3600,109.4350,0.0
2019-04-25 23:19:00,109.4480,109.4480,109.4190,109.4360,0.0
2019-04-25 23:18:00,109.3600,109.4510,109.3600,109.4460,0.0
2019-04-25 23:17:00,109.4510,109.4520,109.4300,109.4450,0.0
2019-04-25 23:16:00,109.3700,109.4570,109.3700,109.4400,0.0
2019-04-25 23:15:00,109.4570,109.4640,109.4400,109.4570,0.0
2019-04-25 23:14:00,109.3800,109.4660,109.3800,109.4400,0.0
2019-04-25 23:13:00,109.4490,109.4670,109.4400,109.4560,0.0
2019-04-25 23:12:00,109.3600,109.4570,109.3600,109.4490,0.0
2019-04-25 23:11:00,109.4400,109.4470,109.4200,109.4400,0.0
2019-04-25 23:10:00,109.3600,109.4450,109.3600,109.4400,0.0
2019-04-25 23:09:00,109.4360,109.4430,109.4200,109.4350,0.0
2019-04-25 23:08:00,109.3600,109.4470,109.3600,109.4360,0.0
2019-04-25 23:07:00,109.4380,109.4480,109.4200,109.4420,0.0
2019-04-25 23:06:00,109.3600,109.4460,109.3600,109.4200,0.0
2019-04-25 23:05:00,109.4310,109.4440,109.4200,109.4400,0.0
2019-04-25 23:04:00,109.3600,109.4490,109.3600,109.4370,0.0
2019-04-25 23:03:00,109.4370,109.4490,109.4220,109.4470,0.0
2019-04-25 23:02:00,109.3600,109.4500,109.3600,109.4450,0.0
2019-04-25 23:01:00,109.4510,109.4510,109.4230,109.4470,0.0
2019-04-25 23:00:00,109.3800,109.4640,109.3800,109.4510,0.0
2019-04-25 22:59:00,109.4600,109.4650,109.4400,109.4610,0.0
2019-04-25 22:58:00,109.3800,109.4660,109.3800,109.4600,0.0
2019-04-25 22:57:00,109.4590,109.4730,109.4460,109.4640,0.0
2019-04-25 22:56:00,109.3800,109.4710,109.3800,109.4700,0.0
2019-04-25 22:55:00,109.4520,109.4680,109.4400,109.4600,0.0
2019-04-25 22:54:00,109.3800,109.4730,109.3800,109.4660,0.0
2019-04-25 22:53:00,109.4400,109.4670,109.4400,109.4650,0.0
2019-04-25 22:52:00,109.3800,109.4630,109.3800,109.4550,0.0
2019-04-25 22:51:00,109.4610,109.4650,109.4330,109.4580,0.0
2019-04-25 22:50:00,109.3700,109.4630,109.3700,109.4610,0.0
2019-04-25 22:49:00,109.4550,109.4570,109.4270,109.4560,0.0
2019-04-25 22:48:00,109.3700,109.4630,109.3700,109.4550,0.0
2019-04-25 22:47:00,109.4310,109.4570,109.4300,109.4550,0.0
2019-04-25 22:46:00,109.3600,109.4500,109.3600,109.4450,0.0
2019-04-25 22:45:00,109.4410,109.4440,109.4160,109.4430,0.0
2019-04-25 22:44:00,109.3600,109.4420,109.3600,109.4410,0.0
2019-04-25 22:43:00,109.4420,109.4420,109.4150,109.4390,0.0
2019-04-25 22:42:00,109.3600,109.4450,109.3600,109.4420,0.0
2019-04-25 22:41:00,109.4370,109.4420,109.4160,109.4300,0.0
2019-04-25 22:40:00,109.3600,109.4450,109.3600,109.4290,0.0
2019-04-25 22:39:00,109.4240,109.4400,109.4100,109.4390,0.0
2019-04-25 22:38:00,109.3600,109.4420,109.3600,109.4300,0.0
2019-04-25 22:37:00,109.4370,109.4490,109.4200,109.4400,0.0
2019-04-25 22:36:00,109.3700,109.4570,109.3700,109.4490,0.0
2019-04-25 22:35:00,109.4470,109.4540,109.4330,109.4510,0.0
2019-04-25 22:34:00,109.3600,109.4490,109.3600,109.4470,0.0
2019-04-25 22:33:00,109.4530,109.4540,109.4300,109.4470,0.0
2019-04-25 22:32:00,109.3700,109.4550,109.3700,109.4530,0.0
2019-04-25 22:31:00,109.4540,109.4570,109.4260,109.4480,0.0
2019-04-25 22:30:00,109.3700,109.4550,109.3700,109.4540,0.0
2019-04-25 22:29:00,109.4460,109.4490,109.4270,109.4460,0.0
2019-04-25 22:28:00,109.3700,109.4490,109.3700,109.4460,0.0
2019-04-25 22:27:00,109.4460,109.4460,109.4280,109.4460,0.0
2019-04-25 22:26:00,109.3700,109.4520,109.3700,109.4390,0.0
2019-04-25 22:25:00,109.4460,109.4520,109.4300,109.4470,0.0
2019-04-25 22:24:00,109.3700,109.4540,109.3700,109.4460,0.0
2019-04-25 22:23:00,109.4490,109.4560,109.4320,109.4400,0.0
2019-04-25 22:22:00,109.3700,109.4580,109.3700,109.4460,0.0
2019-04-25 22:21:00,109.4460,109.4550,109.4320,109.4480,0.0
2019-04-25 22:20:00,109.3600,109.4520,109.3600,109.4430,0.0
2019-04-25 22:19:00,109.4370,109.4480,109.4230,109.4390,0.0
2019-04-25 22:18:00,109.3700,109.4500,109.3700,109.4340,0.0
2019-04-25 22:17:00,109.4440,109.4520,109.4260,109.4360,0.0
2019-04-25 22:16:00,109.3900,109.4580,109.3900,109.4440,0.0
2019-04-25 22:15:00,109.4550,109.4560,109.4400,109.4400,0.0
2019-04-25 22:14:00,109.3800,109.4560,109.3800,109.4490,0.0
2019-04-25 22:13:00,109.4490,109.4570,109.4300,109.4490,0.0
2019-04-25 22:12:00,109.3700,109.4530,109.3700,109.4440,0.0
2019-04-25 22:11:00,109.4420,109.4480,109.4260,109.4410,0.0
2019-04-25 22:10:00,109.3700,109.4510,109.3700,109.4330,0.0
2019-04-25 22:09:00,109.4410,109.4540,109.4300,109.4480,0.0
2019-04-25 22:08:00,109.3800,109.4630,109.3800,109.4410,0.0
2019-04-25 22:07:00,109.4410,109.4620,109.4300,109.4500,0.0
2019-04-25 22:06:00,109.4350,109.4620,109.3700,109.4410,0.0
2019-04-25 22:05:00,109.4370,109.4560,109.4200,109.4410,0.0
2019-04-25 22:04:00,109.3600,109.4500,109.3600,109.4370,0.0
2019-04-25 22:03:00,109.4350,109.4500,109.4220,109.4350,0.0
2019-04-25 22:02:00,109.4330,109.4480,109.3600,109.4350,0.0
2019-04-25 22:01:00,109.4330,109.4420,109.4200,109.4320,0.0
2019-04-25 22:00:00,109.4590,109.4590,109.4160,109.4230,0.0
2019-04-25 21:59:00,109.4300,109.4600,109.4200,109.4350,0.0
2019-04-25 21:58:00,109.4350,109.4600,109.4200,109.4300,0.0
2019-04-25 21:57:00,109.4330,109.4500,109.4200,109.4330,0.0
2019-04-25 21:56:00,109.4350,109.4500,109.4210,109.4330,0.0
2019-04-25 21:55:00,109.4300,109.4500,109.4200,109.4270,0.0
2019-04-25 21:54:00,109.4320,109.4500,109.4170,109.4300,0.0
2019-04-25 21:53:00,109.4280,109.4500,109.4140,109.4250,0.0
2019-04-25 21:52:00,109.4270,109.4500,109.4160,109.4210,0.0
2019-04-25 21:51:00,109.4280,109.4600,109.4200,109.4270,0.0
2019-04-25 21:50:00,109.4280,109.4600,109.3700,109.4280,0.0
2019-04-25 21:49:00,109.4240,109.4600,109.4160,109.4280,0.0
2019-04-25 21:48:00,109.4320,109.4500,109.4120,109.4240,0.0
2019-04-25 21:47:00,109.4270,109.4500,109.4120,109.4190,0.0
2019-04-25 21:46:00,109.4250,109.4500,109.4110,109.4270,0.0
2019-04-25 21:45:00,109.4360,109.4500,109.4110,109.4250,0.0
2019-04-25 21:44:00,109.4230,109.4500,109.4060,109.4250,0.0
2019-04-25 21:43:00,109.4350,109.4500,109.4060,109.4230,0.0
2019-04-25 21:42:00,109.4400,109.4500,109.4140,109.4350,0.0
2019-04-25 21:41:00,109.4340,109.4500,109.4100,109.4340,0.0
2019-04-25 21:40:00,109.4230,109.4500,109.4220,109.4300,0.0
2019-04-25 21:39:00,109.4400,109.4560,109.4120,109.4300,0.0
2019-04-25 21:38:00,109.4340,109.4500,109.4220,109.4410,0.0
2019-04-25 21:37:00,109.4320,109.4420,109.4000,109.4340,0.0
2019-04-25 21:36:00,109.4300,109.4500,109.4000,109.4320,0.0
2019-04-25 21:35:00,109.4420,109.4640,109.4000,109.4300,0.0
2019-04-25 21:34:00,109.4360,109.4540,109.4270,109.4420,0.0
2019-04-25 21:33:00,109.4330,109.4500,109.4200,109.4360,0.0
2019-04-25 21:32:00,109.3700,109.4430,109.3700,109.4380,0.0
2019-04-25 21:31:00,109.4230,109.4390,109.4080,109.4260,0.0
2019-04-25 21:30:00,109.3800,109.4360,109.3800,109.4180,0.0
2019-04-25 21:29:00,109.4360,109.4360,109.3900,109.4260,0.0
2019-04-25 21:28:00,109.4190,109.4360,109.3700,109.4020,0.0
2019-04-25 21:27:00,109.4150,109.4410,109.4040,109.4200,0.0
2019-04-25 21:26:00,109.4200,109.4400,109.4040,109.4160,0.0
2019-04-25 21:25:00,109.4260,109.4500,109.4100,109.4200,0.0
2019-04-25 21:24:00,109.4300,109.4400,109.4190,109.4360,0.0
2019-04-25 21:23:00,109.4490,109.4600,109.4270,109.4300,0.0
2019-04-25 21:22:00,109.4510,109.4600,109.4400,109.4490,0.0
2019-04-25 21:21:00,109.4550,109.4700,109.4400,109.4510,0.0
2019-04-25 21:20:00,109.4540,109.4700,109.4400,109.4550,0.0
2019-04-25 21:19:00,109.4590,109.4700,109.4500,109.4540,0.0
2019-04-25 21:18:00,109.4490,109.4700,109.4400,109.4590,0.0
2019-04-25 21:17:00,109.4460,109.4600,109.4250,109.4480,0.0
2019-04-25 21:16:00,109.4480,109.4480,109.4400,109.4460,0.0
2019-04-25 21:15:00,109.4290,109.4600,109.4290,109.4480,0.0
2019-04-25 21:14:00,109.4290,109.4600,109.4240,109.4290,0.0
2019-04-25 21:13:00,109.4290,109.4500,109.4230,109.4290,0.0
2019-04-25 21:12:00,109.4290,109.4500,109.4230,109.4290,0.0
2019-04-25 21:11:00,109.4380,109.4500,109.4290,109.4290,0.0
2019-04-25 21:10:00,109.4050,109.4600,109.3910,109.4290,0.0
2019-04-25 21:09:00,109.4280,109.4400,109.3910,109.4310,0.0
2019-04-25 21:08:00,109.4250,109.4400,109.4110,109.4280,0.0
2019-04-25 21:07:00,109.4520,109.4520,109.4120,109.4300,0.0
2019-04-25 21:06:00,109.4130,109.4540,109.4130,109.4520,0.0
2019-04-25 21:05:00,109.4210,109.4600,109.4050,109.4150,0.0
2019-04-25 21:04:00,109.4260,109.4500,109.4200,109.4200,0.0
2019-04-25 21:03:00,109.4500,109.4500,109.4240,109.4290,0.0
2019-04-25 21:02:00,109.3800,109.4330,109.3800,109.4330,0.0
2019-04-25 21:01:00,109.4290,109.4430,109.3970,109.3970,0.0
2019-04-25 21:00:00,109.4260,109.4470,109.4200,109.4260,0.0
2019-04-25 20:59:00,109.4670,109.4770,109.4280,109.4470,0.0
2019-04-25 20:58:00,109.4660,109.4740,109.3900,109.4580,0.0
2019-04-25 20:57:00,109.4760,109.4760,109.4400,109.4580,0.0
2019-04-25 20:56:00,109.3900,109.4770,109.3900,109.4680,0.0
2019-04-25 20:55:00,109.4660,109.4710,109.4500,109.4640,0.0
2019-04-25 20:54:00,109.3800,109.4710,109.3800,109.4660,0.0
2019-04-25 20:53:00,109.4640,109.4720,109.4500,109.4660,0.0
2019-04-25 20:52:00,109.3800,109.4740,109.3800,109.4640,0.0
2019-04-25 20:51:00,109.4630,109.4770,109.4500,109.4630,0.0
2019-04-25 20:50:00,109.4770,109.4830,109.4000,109.4630,0.0
2019-04-25 20:49:00,109.4770,109.4870,109.4600,109.4770,0.0
2019-04-25 20:48:00,109.4000,109.4840,109.4000,109.4770,0.0
2019-04-25 20:47:00,109.4830,109.4880,109.4600,109.4770,0.0
2019-04-25 20:46:00,109.4000,109.4910,109.4000,109.4830,0.0
2019-04-25 20:45:00,109.4860,109.4890,109.4600,109.4600,0.0
2019-04-25 20:44:00,109.4100,109.4930,109.4100,109.4780,0.0
2019-04-25 20:43:00,109.4930,109.4960,109.4700,109.4930,0.0
2019-04-25 20:42:00,109.4000,109.4940,109.4000,109.4930,0.0
2019-04-25 20:41:00,109.4930,109.4950,109.4700,109.4820,0.0
2019-04-25 20:40:00,109.4000,109.4950,109.4000,109.4910,0.0
2019-04-25 20:39:00,109.4880,109.4950,109.4700,109.4780,0.0
2019-04-25 20:38:00,109.4100,109.4910,109.4100,109.4820,0.0
2019-04-25 20:37:00,109.4760,109.4890,109.4600,109.4870,0.0
2019-04-25 20:36:00,109.4000,109.4860,109.4000,109.4810,0.0
2019-04-25 20:35:00,109.4800,109.4890,109.4600,109.4600,0.0
2019-04-25 20:34:00,109.4000,109.4890,109.4000,109.4740,0.0
2019-04-25 20:33:00,109.4870,109.4900,109.4600,109.4880,0.0
2019-04-25 20:32:00,109.4200,109.4870,109.4200,109.4850,0.0
2019-04-25 20:31:00,109.4870,109.4870,109.4600,109.4800,0.0
2019-04-25 20:30:00,109.4000,109.4870,109.4000,109.4870,0.0
2019-04-25 20:29:00,109.4680,109.4840,109.4500,109.4810,0.0
2019-04-25 20:28:00,109.3900,109.4720,109.3900,109.4680,0.0
2019-04-25 20:27:00,109.4640,109.4710,109.4500,109.4680,0.0
2019-04-25 20:26:00,109.4610,109.4710,109.3800,109.4680,0.0
2019-04-25 20:25:00,109.4660,109.4710,109.4500,109.4680,0.0
2019-04-25 20:24:00,109.3900,109.4750,109.3900,109.4660,0.0
2019-04-25 20:23:00,109.4770,109.4780,109.4500,109.4700,0.0
2019-04-25 20:22:00,109.3900,109.4800,109.3900,109.4770,0.0
2019-04-25 20:21:00,109.4610,109.4780,109.4500,109.4750,0.0
2019-04-25 20:20:00,109.3800,109.4640,109.3800,109.4610,0.0
2019-04-25 20:19:00,109.4580,109.4630,109.4400,109.4540,0.0
2019-04-25 20:18:00,109.3800,109.4620,109.3800,109.4590,0.0
2019-04-25 20:17:00,109.4540,109.4590,109.4400,109.4550,0.0
2019-04-25 20:16:00,109.3700,109.4560,109.3700,109.4540,0.0
2019-04-25 20:15:00,109.4440,109.4560,109.4300,109.4510,0.0
2019-04-25 20:14:00,109.3700,109.4550,109.3700,109.4300,0.0
2019-04-25 20:13:00,109.4470,109.4540,109.4300,109.4530,0.0
2019-04-25 20:12:00,109.4470,109.4520,109.3700,109.4470,0.0
2019-04-25 20:11:00,109.4580,109.4600,109.4300,109.4450,0.0
