timestamp,open,high,low,close,volume
2019-04-26 01:31:00,124.5110,124.5310,124.4800,124.5150,0.0
2019-04-26 01:30:00,124.5200,124.5300,124.4400,124.5130,0.0
2019-04-26 01:29:00,124.4970,124.5250,124.4700,124.5190,0.0
2019-04-26 01:28:00,124.4400,124.5040,124.4400,124.4970,0.0
2019-04-26 01:27:00,124.4940,124.5160,124.4690,124.5040,0.0
2019-04-26 01:26:00,124.4920,124.5070,124.4100,124.4940,0.0
2019-04-26 01:25:00,124.5120,124.5410,124.4700,124.4920,0.0
2019-04-26 01:24:00,124.4000,124.5340,124.4000,124.5150,0.0
2019-04-26 01:23:00,124.4590,124.4940,124.4380,124.4910,0.0
2019-04-26 01:22:00,124.4480,124.4800,124.3600,124.4600,0.0
2019-04-26 01:21:00,124.4460,124.4730,124.4200,124.4450,0.0
2019-04-26 01:20:00,124.4440,124.4660,124.3600,124.4490,0.0
2019-04-26 01:19:00,124.4760,124.4800,124.4100,124.4440,0.0
2019-04-26 01:18:00,124.4000,124.4890,124.4000,124.4760,0.0
2019-04-26 01:17:00,124.3900,124.4800,124.3700,124.4780,0.0
2019-04-26 01:16:00,124.2900,124.3950,124.2900,124.3900,0.0
2019-04-26 01:15:00,124.3560,124.3750,124.3300,124.3740,0.0
2019-04-26 01:14:00,124.2700,124.3640,124.2700,124.3540,0.0
2019-04-26 01:13:00,124.3520,124.3550,124.3260,124.3530,0.0
2019-04-26 01:12:00,124.3540,124.3580,124.2700,124.3520,0.0
2019-04-26 01:11:00,124.3470,124.3570,124.3100,124.3560,0.0
2019-04-26 01:10:00,124.2500,124.3500,124.2500,124.3460,0.0
2019-04-26 01:09:00,124.3540,124.3540,124.3100,124.3360,0.0
2019-04-26 01:08:00,124.3350,124.3570,124.2500,124.3400,0.0
2019-04-26 01:07:00,124.3260,124.3360,124.2900,124.3330,0.0
2019-04-26 01:06:00,124.2500,124.3370,124.2500,124.3250,0.0
2019-04-26 01:05:00,124.3300,124.3380,124.2900,124.3310,0.0
2019-04-26 01:04:00,124.2500,124.3420,124.2500,124.3300,0.0
2019-04-26 01:03:00,124.3200,124.3440,124.2960,124.3370,0.0
2019-04-26 01:02:00,124.2200,124.3230,124.2200,124.3160,0.0
2019-04-26 01:01:00,124.3290,124.3310,124.2800,124.3070,0.0
2019-04-26 01:00:00,124.2600,124.3460,124.2600,124.3290,0.0
2019-04-26 00:59:00,124.3540,124.3550,124.3100,124.3430,0.0
2019-04-26 00:58:00,124.3600,124.3650,124.2700,124.3400,0.0
2019-04-26 00:57:00,124.3610,124.3750,124.3300,124.3590,0.0
2019-04-26 00:56:00,124.3770,124.3850,124.2900,124.3590,0.0
2019-04-26 00:55:00,124.3300,124.3870,124.3100,124.3790,0.0
2019-04-26 00:54:00,124.2600,124.3900,124.2600,124.3280,0.0
2019-04-26 00:53:00,124.3100,124.3680,124.2900,124.3470,0.0
2019-04-26 00:52:00,124.2500,124.3550,124.2500,124.3200,0.0
2019-04-26 00:51:00,124.2230,124.3390,124.2000,124.3320,0.0
2019-04-26 00:50:00,124.2260,124.2500,124.1500,124.2230,0.0
2019-04-26 00:49:00,124.1760,124.2400,124.1510,124.2310,0.0
2019-04-26 00:48:00,124.0500,124.1770,124.0500,124.1760,0.0
2019-04-26 00:47:00,124.1390,124.1400,124.0700,124.1330,0.0
2019-04-26 00:46:00,124.1700,124.2600,124.1200,124.1300,0.0
2019-04-26 00:45:00,124.3180,124.3180,124.2400,124.2540,0.0
2019-04-26 00:44:00,124.2920,124.3180,124.2100,124.3180,0.0
2019-04-26 00:43:00,124.3020,124.3100,124.2600,124.2920,0.0
2019-04-26 00:42:00,124.2860,124.3070,124.2000,124.3020,0.0
2019-04-26 00:41:00,124.2720,124.2900,124.2500,124.2860,0.0
2019-04-26 00:40:00,124.2660,124.2770,124.1800,124.2720,0.0
2019-04-26 00:39:00,124.2730,124.2730,124.2450,124.2660,0.0
2019-04-26 00:38:00,124.2650,124.2770,124.1800,124.2730,0.0
2019-04-26 00:37:00,124.2730,124.2800,124.2400,124.2650,0.0
2019-04-26 00:36:00,124.1800,124.2740,124.1800,124.2730,0.0
2019-04-26 00:35:00,124.2840,124.2860,124.2400,124.2700,0.0
2019-04-26 00:34:00,124.2960,124.2980,124.2300,124.2840,0.0
2019-04-26 00:33:00,124.3070,124.3120,124.2600,124.2960,0.0
2019-04-26 00:32:00,124.2200,124.3180,124.2200,124.3080,0.0
2019-04-26 00:31:00,124.3050,124.3200,124.2800,124.3110,0.0
2019-04-26 00:30:00,124.2000,124.3120,124.2000,124.3050,0.0
2019-04-26 00:29:00,124.2800,124.2920,124.2500,124.2900,0.0
2019-04-26 00:28:00,124.2670,124.2810,124.1800,124.2800,0.0
2019-04-26 00:27:00,124.2400,124.2680,124.2200,124.2670,0.0
2019-04-26 00:26:00,124.1500,124.2500,124.1500,124.2370,0.0
2019-04-26 00:25:00,124.2250,124.2480,124.2000,124.2370,0.0
2019-04-26 00:24:00,124.1500,124.2330,124.1500,124.2100,0.0
2019-04-26 00:23:00,124.2030,124.2320,124.1800,124.2310,0.0
2019-04-26 00:22:00,124.1100,124.2090,124.1100,124.2030,0.0
2019-04-26 00:21:00,124.2150,124.2200,124.1700,124.1860,0.0
2019-04-26 00:20:00,124.1200,124.2180,124.1200,124.2140,0.0
2019-04-26 00:19:00,124.1990,124.2170,124.1700,124.2030,0.0
2019-04-26 00:18:00,124.1200,124.2160,124.1200,124.2000,0.0
2019-04-26 00:17:00,124.2100,124.2200,124.1700,124.1900,0.0
2019-04-26 00:16:00,124.1300,124.2220,124.1300,124.2120,0.0
2019-04-26 00:15:00,124.2330,124.2330,124.1700,124.2140,0.0
2019-04-26 00:14:00,124.2490,124.2490,124.1600,124.2330,0.0
2019-04-26 00:13:00,124.2550,124.2710,124.2200,124.2460,0.0
2019-04-26 00:12:00,124.1600,124.2600,124.1600,124.2550,0.0
2019-04-26 00:11:00,124.2720,124.2730,124.2000,124.2370,0.0
2019-04-26 00:10:00,124.2510,124.2800,124.1700,124.2600,0.0
2019-04-26 00:09:00,124.2530,124.2580,124.2200,124.2510,0.0
2019-04-26 00:08:00,124.2000,124.2840,124.2000,124.2560,0.0
2019-04-26 00:07:00,124.2390,124.2890,124.2190,124.2800,0.0
2019-04-26 00:06:00,124.2190,124.2490,124.1300,124.2400,0.0
2019-04-26 00:05:00,124.2360,124.2360,124.1910,124.2160,0.0
2019-04-26 00:04:00,124.1970,124.2410,124.1100,124.2360,0.0
2019-04-26 00:03:00,124.2490,124.2490,124.1800,124.1970,0.0
2019-04-26 00:02:00,124.2740,124.2750,124.1900,124.2470,0.0
2019-04-26 00:01:00,124.2500,124.2970,124.2400,124.2750,0.0
2019-04-26 00:00:00,124.2920,124.3000,124.2100,124.2650,0.0
2019-04-25 23:59:00,124.3000,124.3070,124.2600,124.2900,0.0
2019-04-25 23:58:00,124.3060,124.3120,124.2200,124.2980,0.0
2019-04-25 23:57:00,124.3040,124.3120,124.2800,124.3060,0.0
2019-04-25 23:56:00,124.2100,124.3060,124.2100,124.3050,0.0
2019-04-25 23:55:00,124.3050,124.3070,124.2460,124.2940,0.0
2019-04-25 23:54:00,124.2900,124.3100,124.2100,124.3020,0.0
2019-04-25 23:53:00,124.2900,124.3100,124.2750,124.2900,0.0
2019-04-25 23:52:00,124.2300,124.3160,124.2300,124.2980,0.0
2019-04-25 23:51:00,124.3220,124.3230,124.2800,124.3160,0.0
2019-04-25 23:50:00,124.3280,124.3300,124.2400,124.3220,0.0
2019-04-25 23:49:00,124.3230,124.3310,124.2990,124.3270,0.0
2019-04-25 23:48:00,124.3160,124.3240,124.2300,124.3230,0.0
2019-04-25 23:47:00,124.3020,124.3180,124.2700,124.3160,0.0
2019-04-25 23:46:00,124.2300,124.3200,124.2300,124.3030,0.0
2019-04-25 23:45:00,124.2930,124.3210,124.2700,124.3200,0.0
2019-04-25 23:44:00,124.3040,124.3100,124.2200,124.2920,0.0
2019-04-25 23:43:00,124.3170,124.3180,124.2800,124.3040,0.0
2019-04-25 23:42:00,124.3220,124.3230,124.2400,124.3160,0.0
2019-04-25 23:41:00,124.3300,124.3370,124.2900,124.3100,0.0
2019-04-25 23:40:00,124.2500,124.3450,124.2500,124.3380,0.0
2019-04-25 23:39:00,124.3320,124.3440,124.3120,124.3380,0.0
2019-04-25 23:38:00,124.3390,124.3400,124.2500,124.3330,0.0
2019-04-25 23:37:00,124.3350,124.3410,124.3170,124.3390,0.0
2019-04-25 23:36:00,124.2600,124.3400,124.2600,124.3350,0.0
2019-04-25 23:35:00,124.3440,124.3450,124.3150,124.3380,0.0
2019-04-25 23:34:00,124.2600,124.3470,124.2600,124.3440,0.0
2019-04-25 23:33:00,124.3350,124.3470,124.3150,124.3450,0.0
2019-04-25 23:32:00,124.3250,124.3370,124.2400,124.3350,0.0
2019-04-25 23:31:00,124.3290,124.3300,124.2900,124.3170,0.0
2019-04-25 23:30:00,124.3280,124.3300,124.2500,124.3280,0.0
2019-04-25 23:29:00,124.3310,124.3310,124.2900,124.3280,0.0
2019-04-25 23:28:00,124.2400,124.3350,124.2400,124.3110,0.0
2019-04-25 23:27:00,124.3220,124.3310,124.3030,124.3300,0.0
2019-04-25 23:26:00,124.2300,124.3230,124.2300,124.3220,0.0
2019-04-25 23:25:00,124.3230,124.3250,124.3000,124.3200,0.0
2019-04-25 23:24:00,124.2300,124.3300,124.2300,124.3250,0.0
2019-04-25 23:23:00,124.3240,124.3240,124.2800,124.3210,0.0
2019-04-25 23:22:00,124.3230,124.3280,124.2400,124.3240,0.0
2019-04-25 23:21:00,124.3190,124.3250,124.3100,124.3230,0.0
2019-04-25 23:20:00,124.2400,124.3300,124.2400,124.3240,0.0
2019-04-25 23:19:00,124.3350,124.3360,124.2900,124.3250,0.0
2019-04-25 23:18:00,124.2500,124.3370,124.2500,124.3350,0.0
2019-04-25 23:17:00,124.3290,124.3380,124.3090,124.3340,0.0
2019-04-25 23:16:00,124.2600,124.3450,124.2600,124.3320,0.0
2019-04-25 23:15:00,124.3590,124.3600,124.3100,124.3380,0.0
2019-04-25 23:14:00,124.2700,124.3600,124.2700,124.3580,0.0
2019-04-25 23:13:00,124.3440,124.3570,124.3200,124.3540,0.0
2019-04-25 23:12:00,124.2400,124.3450,124.2400,124.3440,0.0
2019-04-25 23:11:00,124.3260,124.3300,124.3000,124.3280,0.0
2019-04-25 23:10:00,124.2400,124.3270,124.2400,124.3260,0.0
2019-04-25 23:09:00,124.3210,124.3230,124.2980,124.3230,0.0
2019-04-25 23:08:00,124.2500,124.3370,124.2500,124.3210,0.0
2019-04-25 23:07:00,124.3350,124.3400,124.3100,124.3370,0.0
2019-04-25 23:06:00,124.3330,124.3400,124.2500,124.3360,0.0
2019-04-25 23:05:00,124.3370,124.3400,124.3000,124.3350,0.0
2019-04-25 23:04:00,124.2600,124.3520,124.2600,124.3330,0.0
2019-04-25 23:03:00,124.3440,124.3500,124.3290,124.3490,0.0
2019-04-25 23:02:00,124.2600,124.3500,124.2600,124.3450,0.0
2019-04-25 23:01:00,124.3440,124.3500,124.3200,124.3450,0.0
2019-04-25 23:00:00,124.3490,124.3510,124.2600,124.3440,0.0
2019-04-25 22:59:00,124.3480,124.3500,124.3390,124.3450,0.0
2019-04-25 22:58:00,124.2600,124.3500,124.2600,124.3480,0.0
2019-04-25 22:57:00,124.3400,124.3470,124.3300,124.3460,0.0
2019-04-25 22:56:00,124.2500,124.3470,124.2500,124.3440,0.0
2019-04-25 22:55:00,124.3460,124.3500,124.3100,124.3410,0.0
2019-04-25 22:54:00,124.2700,124.3560,124.2700,124.3460,0.0
2019-04-25 22:53:00,124.3500,124.3530,124.3300,124.3510,0.0
2019-04-25 22:52:00,124.2700,124.3510,124.2700,124.3500,0.0
2019-04-25 22:51:00,124.3490,124.3510,124.3400,124.3490,0.0
2019-04-25 22:50:00,124.2700,124.3510,124.2700,124.3490,0.0
2019-04-25 22:49:00,124.3480,124.3500,124.3200,124.3480,0.0
2019-04-25 22:48:00,124.2600,124.3600,124.2600,124.3480,0.0
2019-04-25 22:47:00,124.3430,124.3530,124.3200,124.3510,0.0
2019-04-25 22:46:00,124.2600,124.3460,124.2600,124.3430,0.0
2019-04-25 22:45:00,124.3410,124.3450,124.3300,124.3430,0.0
2019-04-25 22:44:00,124.2600,124.3440,124.2600,124.3410,0.0
2019-04-25 22:43:00,124.3400,124.3460,124.3200,124.3400,0.0
2019-04-25 22:42:00,124.2600,124.3440,124.2600,124.3420,0.0
2019-04-25 22:41:00,124.3300,124.3400,124.3100,124.3360,0.0
2019-04-25 22:40:00,124.2500,124.3400,124.2500,124.3330,0.0
2019-04-25 22:39:00,124.3280,124.3400,124.3000,124.3370,0.0
2019-04-25 22:38:00,124.2500,124.3400,124.2500,124.3340,0.0
2019-04-25 22:37:00,124.3300,124.3400,124.3100,124.3340,0.0
2019-04-25 22:36:00,124.3310,124.3360,124.2500,124.3320,0.0
2019-04-25 22:35:00,124.3370,124.3400,124.3000,124.3310,0.0
2019-04-25 22:34:00,124.2600,124.3410,124.2600,124.3370,0.0
2019-04-25 22:33:00,124.3410,124.3440,124.3190,124.3380,0.0
2019-04-25 22:32:00,124.2600,124.3440,124.2600,124.3410,0.0
2019-04-25 22:31:00,124.3400,124.3480,124.3200,124.3410,0.0
2019-04-25 22:30:00,124.3320,124.3430,124.2500,124.3390,0.0
2019-04-25 22:29:00,124.3380,124.3410,124.3300,124.3390,0.0
2019-04-25 22:28:00,124.2600,124.3400,124.2600,124.3380,0.0
2019-04-25 22:27:00,124.3360,124.3430,124.3100,124.3380,0.0
2019-04-25 22:26:00,124.2500,124.3400,124.2500,124.3310,0.0
2019-04-25 22:25:00,124.3340,124.3400,124.3200,124.3310,0.0
2019-04-25 22:24:00,124.2500,124.3360,124.2500,124.3270,0.0
2019-04-25 22:23:00,124.3340,124.3400,124.3200,124.3350,0.0
2019-04-25 22:22:00,124.2500,124.3360,124.2500,124.3330,0.0
2019-04-25 22:21:00,124.3190,124.3340,124.3000,124.3260,0.0
2019-04-25 22:20:00,124.2400,124.3240,124.2400,124.3210,0.0
2019-04-25 22:19:00,124.3230,124.3240,124.2900,124.3140,0.0
2019-04-25 22:18:00,124.2300,124.3280,124.2300,124.3160,0.0
2019-04-25 22:17:00,124.3210,124.3250,124.2960,124.3110,0.0
2019-04-25 22:16:00,124.2500,124.3270,124.2500,124.3210,0.0
2019-04-25 22:15:00,124.3240,124.3260,124.3000,124.3200,0.0
2019-04-25 22:14:00,124.2500,124.3300,124.2500,124.3240,0.0
2019-04-25 22:13:00,124.3200,124.3310,124.2900,124.3280,0.0
2019-04-25 22:12:00,124.2400,124.3290,124.2400,124.3200,0.0
2019-04-25 22:11:00,124.3260,124.3300,124.3000,124.3230,0.0
2019-04-25 22:10:00,124.2400,124.3300,124.2400,124.3200,0.0
2019-04-25 22:09:00,124.3300,124.3350,124.3050,124.3190,0.0
2019-04-25 22:08:00,124.2600,124.3400,124.2600,124.3260,0.0
2019-04-25 22:07:00,124.3340,124.3410,124.3000,124.3370,0.0
2019-04-25 22:06:00,124.2500,124.3370,124.2500,124.3300,0.0
2019-04-25 22:05:00,124.3380,124.3440,124.3200,124.3280,0.0
2019-04-25 22:04:00,124.2600,124.3420,124.2600,124.3380,0.0
2019-04-25 22:03:00,124.3380,124.3420,124.3150,124.3380,0.0
2019-04-25 22:02:00,124.2500,124.3430,124.2500,124.3390,0.0
2019-04-25 22:01:00,124.3270,124.3320,124.3000,124.3270,0.0
2019-04-25 22:00:00,124.3190,124.3310,124.2400,124.3240,0.0
2019-04-25 21:59:00,124.3200,124.3300,124.2650,124.3190,0.0
2019-04-25 21:58:00,124.2400,124.3310,124.2400,124.3200,0.0
2019-04-25 21:57:00,124.3200,124.3310,124.3160,124.3220,0.0
2019-04-25 21:56:00,124.2400,124.3310,124.2400,124.3200,0.0
2019-04-25 21:55:00,124.3220,124.3300,124.2850,124.3180,0.0
2019-04-25 21:54:00,124.2500,124.3400,124.2500,124.3200,0.0
2019-04-25 21:53:00,124.3180,124.3270,124.2700,124.3200,0.0
2019-04-25 21:52:00,124.2400,124.3300,124.2400,124.3170,0.0
2019-04-25 21:51:00,124.3160,124.3420,124.2400,124.3190,0.0
2019-04-25 21:50:00,124.2400,124.3270,124.2200,124.3170,0.0
2019-04-25 21:49:00,124.3160,124.3300,124.2550,124.3190,0.0
2019-04-25 21:48:00,124.2400,124.3260,124.2200,124.3160,0.0
2019-04-25 21:47:00,124.3160,124.3270,124.2500,124.3200,0.0
2019-04-25 21:46:00,124.3140,124.3230,124.2200,124.3170,0.0
2019-04-25 21:45:00,124.3070,124.3220,124.2100,124.3140,0.0
2019-04-25 21:44:00,124.2300,124.3200,124.2200,124.3070,0.0
2019-04-25 21:43:00,124.3130,124.3180,124.2400,124.3100,0.0
2019-04-25 21:42:00,124.2400,124.3190,124.2400,124.3130,0.0
2019-04-25 21:41:00,124.3140,124.3170,124.3080,124.3130,0.0
2019-04-25 21:40:00,124.2300,124.3400,124.2300,124.3120,0.0
2019-04-25 21:39:00,124.3130,124.3300,124.3080,124.3140,0.0
2019-04-25 21:38:00,124.2500,124.3160,124.2100,124.3130,0.0
2019-04-25 21:37:00,124.3100,124.3140,124.2350,124.3130,0.0
2019-04-25 21:36:00,124.2300,124.3150,124.2200,124.3090,0.0
2019-04-25 21:35:00,124.3050,124.3190,124.2600,124.3060,0.0
2019-04-25 21:34:00,124.2600,124.3230,124.2600,124.3050,0.0
2019-04-25 21:33:00,124.3160,124.3230,124.3000,124.3160,0.0
2019-04-25 21:32:00,124.2500,124.3230,124.2500,124.3040,0.0
2019-04-25 21:31:00,124.2770,124.3350,124.2200,124.3140,0.0
2019-04-25 21:30:00,124.3070,124.3300,124.2100,124.2770,0.0
2019-04-25 21:29:00,124.3180,124.3310,124.2550,124.3130,0.0
2019-04-25 21:28:00,124.3000,124.3300,124.2200,124.3180,0.0
2019-04-25 21:27:00,124.3210,124.3300,124.2600,124.3160,0.0
2019-04-25 21:26:00,124.2700,124.3300,124.2200,124.3210,0.0
2019-04-25 21:25:00,124.3190,124.3400,124.2200,124.3130,0.0
2019-04-25 21:24:00,124.2500,124.3400,124.2500,124.3240,0.0
2019-04-25 21:23:00,124.3510,124.3600,124.2300,124.3230,0.0
2019-04-25 21:22:00,124.2800,124.3600,124.2800,124.3510,0.0
2019-04-25 21:21:00,124.3470,124.3600,124.3200,124.3540,0.0
2019-04-25 21:20:00,124.3540,124.3600,124.2400,124.3540,0.0
2019-04-25 21:19:00,124.3700,124.3800,124.2500,124.3340,0.0
2019-04-25 21:18:00,124.2800,124.3910,124.2400,124.3700,0.0
2019-04-25 21:17:00,124.3330,124.3500,124.3100,124.3450,0.0
2019-04-25 21:16:00,124.2600,124.3420,124.2600,124.3330,0.0
2019-04-25 21:15:00,124.3240,124.3430,124.3100,124.3380,0.0
2019-04-25 21:14:00,124.2500,124.3400,124.2500,124.3270,0.0
2019-04-25 21:13:00,124.3060,124.3300,124.2800,124.3060,0.0
2019-04-25 21:12:00,124.2500,124.3300,124.2500,124.3040,0.0
2019-04-25 21:11:00,124.2990,124.3300,124.2800,124.3110,0.0
2019-04-25 21:10:00,124.3200,124.3200,124.2400,124.2990,0.0
2019-04-25 21:09:00,124.3080,124.3300,124.2300,124.3010,0.0
2019-04-25 21:08:00,124.2500,124.3300,124.2400,124.3010,0.0
2019-04-25 21:07:00,124.2960,124.3410,124.2650,124.3210,0.0
2019-04-25 21:06:00,124.2600,124.3400,124.2600,124.3040,0.0
2019-04-25 21:05:00,124.3070,124.3400,124.2200,124.3190,0.0
2019-04-25 21:04:00,124.2500,124.3270,124.2500,124.3070,0.0
2019-04-25 21:03:00,124.3020,124.3300,124.2760,124.3130,0.0
2019-04-25 21:02:00,124.2500,124.3140,124.2500,124.3020,0.0
2019-04-25 21:01:00,124.2960,124.3200,124.2300,124.3020,0.0
2019-04-25 21:00:00,124.3000,124.4100,124.2750,124.2790,0.0
2019-04-25 20:59:00,124.3420,124.3500,124.2300,124.3400,0.0
2019-04-25 20:58:00,124.2600,124.3500,124.2600,124.3440,0.0
2019-04-25 20:57:00,124.3570,124.3640,124.3300,124.3410,0.0
2019-04-25 20:56:00,124.2700,124.3730,124.2700,124.3570,0.0
2019-04-25 20:55:00,124.3700,124.3700,124.3300,124.3510,0.0
2019-04-25 20:54:00,124.2800,124.3700,124.2800,124.3660,0.0
2019-04-25 20:53:00,124.3600,124.3700,124.3440,124.3650,0.0
2019-04-25 20:52:00,124.2800,124.3700,124.2800,124.3640,0.0
2019-04-25 20:51:00,124.3640,124.3720,124.3400,124.3600,0.0
2019-04-25 20:50:00,124.2900,124.3720,124.2900,124.3640,0.0
2019-04-25 20:49:00,124.3700,124.3770,124.3600,124.3690,0.0
2019-04-25 20:48:00,124.3740,124.3760,124.2900,124.3700,0.0
2019-04-25 20:47:00,124.3760,124.3840,124.3400,124.3710,0.0
2019-04-25 20:46:00,124.3750,124.3800,124.2900,124.3780,0.0
2019-04-25 20:45:00,124.3790,124.3820,124.3400,124.3740,0.0
2019-04-25 20:44:00,124.3000,124.3910,124.3000,124.3790,0.0
2019-04-25 20:43:00,124.3870,124.3930,124.3600,124.3880,0.0
2019-04-25 20:42:00,124.3000,124.3900,124.3000,124.3870,0.0
2019-04-25 20:41:00,124.3820,124.3900,124.3500,124.3860,0.0
2019-04-25 20:40:00,124.2900,124.3850,124.2900,124.3820,0.0
2019-04-25 20:39:00,124.3740,124.3830,124.3530,124.3750,0.0
2019-04-25 20:38:00,124.2900,124.3780,124.2900,124.3740,0.0
2019-04-25 20:37:00,124.3650,124.3800,124.3450,124.3730,0.0
2019-04-25 20:36:00,124.2800,124.3700,124.2800,124.3650,0.0
2019-04-25 20:35:00,124.3620,124.3700,124.3400,124.3620,0.0
2019-04-25 20:34:00,124.2800,124.3710,124.2800,124.3600,0.0
2019-04-25 20:33:00,124.3650,124.3730,124.3400,124.3690,0.0
2019-04-25 20:32:00,124.3000,124.3700,124.3000,124.3590,0.0
2019-04-25 20:31:00,124.3710,124.3730,124.3300,124.3630,0.0
2019-04-25 20:30:00,124.2800,124.3730,124.2800,124.3710,0.0
2019-04-25 20:29:00,124.3640,124.3700,124.3400,124.3660,0.0
2019-04-25 20:28:00,124.2800,124.3700,124.2800,124.3640,0.0
2019-04-25 20:27:00,124.3630,124.3700,124.3430,124.3630,0.0
2019-04-25 20:26:00,124.2800,124.3700,124.2800,124.3500,0.0
2019-04-25 20:25:00,124.3610,124.3640,124.3300,124.3620,0.0
2019-04-25 20:24:00,124.3680,124.3740,124.2900,124.3610,0.0
2019-04-25 20:23:00,124.3730,124.3740,124.3600,124.3720,0.0
2019-04-25 20:22:00,124.2900,124.3790,124.2900,124.3700,0.0
2019-04-25 20:21:00,124.3400,124.3800,124.3400,124.3750,0.0
2019-04-25 20:20:00,124.2700,124.3600,124.2700,124.3580,0.0
2019-04-25 20:19:00,124.3560,124.3600,124.3300,124.3570,0.0
2019-04-25 20:18:00,124.2700,124.3600,124.2700,124.3560,0.0
2019-04-25 20:17:00,124.3510,124.3550,124.3300,124.3540,0.0
2019-04-25 20:16:00,124.2700,124.3520,124.2700,124.3490,0.0
2019-04-25 20:15:00,124.3500,124.3510,124.3400,124.3510,0.0
2019-04-25 20:14:00,124.2600,124.3530,124.2600,124.3490,0.0
2019-04-25 20:13:00,124.3480,124.3500,124.3300,124.3480,0.0
2019-04-25 20:12:00,124.2700,124.3500,124.2700,124.3480,0.0
2019-04-25 20:11:00,124.3590,124.3610,124.3200,124.3470,0.0
2019-04-25 20:10:00,124.3710,124.3710,124.2900,124.3590,0.0
2019-04-25 20:09:00,124.3730,124.3770,124.3490,124.3710,0.0
2019-04-25 20:08:00,124.3100,124.3820,124.3100,124.3730,0.0
2019-04-25 20:07:00,124.3820,124.3900,124.3580,124.3810,0.0
2019-04-25 20:06:00,124.2900,124.3830,124.2900,124.3820,0.0
2019-04-25 20:05:00,124.3820,124.3870,124.3500,124.3820,0.0
2019-04-25 20:04:00,124.2900,124.3850,124.2900,124.3810,0.0
2019-04-25 20:03:00,124.3810,124.3850,124.3560,124.3760,0.0
2019-04-25 20:02:00,124.3000,124.3860,124.3000,124.3810,0.0
