,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-11-10 21:00:00+00:00,0.9,0.09261382194031051,-0.09043613023810759,-0.03348320324769557,0.2556631312639883,0.12601979591452062,0.053455607374325344,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-10 21:00:00+00:00,2017-11,2017-11-10 14:31:00+00:00,0.0,9095638.697618933,[],[-1.],0.0,-0.3110788057773229,0.0,0.0,0,-0.4530239377671749,9095638.697618933,0.0,0.0,722,[],0.0
2017-11-13 21:00:00+00:00,0.9,0.09254968733311594,-0.09043613023810759,-0.03345431108804926,0.25683078719470753,0.12593296472981735,0.05345667294119467,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-13 21:00:00+00:00,2017-11,2017-11-13 14:31:00+00:00,0.0,9095638.697618933,[],[-1.],0.0,-0.3108638162688161,0.0,0.0,0,-0.4527105347979676,9095638.697618933,0.0,0.0,723,[],0.0
2017-11-14 21:00:00+00:00,0.9,0.09248568578040264,-0.09043613023810759,-0.033363655763062154,0.2539165126009546,0.1258556760766315,0.053441631500856374,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-14 21:00:00+00:00,2017-11,2017-11-14 14:31:00+00:00,0.0,9095638.697618933,[],[-1.],0.0,-0.3106492718881113,0.0,0.0,0,-0.45239778136872205,9095638.697618933,0.0,0.0,724,[],0.0
2017-11-15 21:00:00+00:00,0.9,0.09242181682274407,-0.09043613023810759,-0.03322067662771626,0.24764036197333938,0.1258082638935052,0.053394655997402764,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-15 21:00:00+00:00,2017-11,2017-11-15 14:31:00+00:00,0.0,9095638.697618933,[],[-1.],0.0,-0.3104351711012969,0.0,0.0,0,-0.4520856752388723,9095638.697618933,0.0,0.0,725,[],0.0
2017-11-16 21:00:00+00:00,0.9,0.09235808000293341,-0.09043613023810759,-0.03332741800449925,0.2582465700107046,0.12581345336090657,0.053336993022191775,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-16 21:00:00+00:00,2017-11,2017-11-16 14:31:00+00:00,0.0,9095638.697618933,[],[-1.],0.0,-0.31022151238184487,0.0,0.0,0,-0.4517742141786573,9095638.697618933,0.0,0.0,726,[],0.0
2017-11-17 21:00:00+00:00,1.0,0.09229447486596663,-0.09043613023810759,-0.03322544305048854,0.2545489928967608,0.1257416641628679,0.053316170410177104,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-17 21:00:00+00:00,2017-11,2017-11-17 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.31000829421057585,0.0,0.0,0,-0.45146339596905477,9095638.697618933,0.0,0.0,727,[],0.0
2017-11-20 21:00:00+00:00,1.0,0.09223100095902978,-0.09043613023810759,-0.033211401703761835,0.2566896954364124,0.12565771337586595,0.05331739163298229,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-20 21:00:00+00:00,2017-11,2017-11-20 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3097955150756109,0.0,0.0,0,-0.45115321840171413,9095638.697618933,0.0,0.0,728,[],0.0
2017-11-21 21:00:00+00:00,1.0,0.09216765783148577,-0.09043613023810759,-0.03328380563156022,0.2649119392818926,0.12562423697253564,0.05328792635603821,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-21 21:00:00+00:00,2017-11,2017-11-21 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.309583173472325,0.0,0.0,0,-0.4508436792788915,9095638.697618933,0.0,0.0,729,[],0.0
2017-11-22 21:00:00+00:00,1.0,0.09210444503486313,-0.09043613023810759,-0.03322150672318019,0.26379293568162,0.1255401539304358,0.05328306501337254,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-22 21:00:00+00:00,2017-11,2017-11-22 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3093712679032951,0.0,0.0,0,-0.45053477641338296,9095638.697618933,0.0,0.0,730,[],0.0
2017-11-24 18:00:00+00:00,1.0,0.09204136212283853,-0.09043613023810759,-0.03321852151055091,0.2667120755084178,0.12545940412062126,0.05328344049454125,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-24 18:00:00+00:00,2017-11,2017-11-24 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30915979687827017,0.0,0.0,0,-0.4502265076284614,9095638.697618933,0.0,0.0,731,[],0.0
2017-11-27 21:00:00+00:00,1.0,0.09197840865122524,-0.09043613023810759,-0.03316371794419837,0.2660795952126116,0.1253745625911406,0.0532804772516175,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-27 21:00:00+00:00,2017-11,2017-11-27 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3089487589141205,0.0,0.0,0,-0.4499188707578102,9095638.697618933,0.0,0.0,732,[],0.0
2017-11-28 21:00:00+00:00,1.0,0.09191558417796257,-0.09043613023810759,-0.03329621105798072,0.2789238104505216,0.12542035936955861,0.05319297051510046,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-28 21:00:00+00:00,2017-11,2017-11-28 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30873815253478626,0.0,0.0,0,-0.4496118636454608,9095638.697618933,0.0,0.0,733,[],0.0
2017-11-29 21:00:00+00:00,1.0,0.09185288826309722,-0.09043613023810759,-0.033239409515516335,0.2781453731633754,0.12533608095096604,0.05318946304774294,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-29 21:00:00+00:00,2017-11,2017-11-29 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30852797627125256,0.0,0.0,0,-0.44930548414572835,9095638.697618933,0.0,0.0,734,[],0.0
2017-11-30 21:00:00+00:00,0.9,0.09179032046877685,-0.09043613023810759,-0.03334803867050249,0.2893354091661,0.125346964825416,0.05312836121908106,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-11-30 21:00:00+00:00,2017-11,2017-11-30 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3083182286614848,0.0,0.0,0,-0.4489997301231491,9095638.697618933,0.0,0.0,735,[],0.0
2017-12-01 21:00:00+00:00,0.8,0.09172788035923261,-0.09043613023810759,-0.0332637536675926,0.2866595309915354,0.1252698851681645,0.05311538038186383,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-01 21:00:00+00:00,2017-12,2017-12-01 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30810890825040094,0.0,0.0,0,-0.44869459945241796,9095638.697618933,0.0,0.0,736,[],0.0
2017-12-04 21:00:00+00:00,0.8,0.09166556750076765,-0.09043613023810759,-0.03319600903769232,0.2851026564172434,0.1251881795792868,0.05310859887005997,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-04 21:00:00+00:00,2017-12,2017-12-04 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3079000135898259,0.0,0.0,0,-0.4483900900183262,9095638.697618933,0.0,0.0,737,[],0.0
2017-12-05 21:00:00+00:00,0.8,0.09160338146174475,-0.09043613023810759,-0.03308322817404769,0.2804806850248138,0.125124706687029,0.05308066749748795,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-05 21:00:00+00:00,2017-12,2017-12-05 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3076915432384474,0.0,0.0,0,-0.4480861997156999,9095638.697618933,0.0,0.0,738,[],0.0
2017-12-06 21:00:00+00:00,0.8,0.09154132181257554,-0.09043613023810759,-0.03304185636448721,0.28072394667704703,0.12503994743146524,0.05308020182851955,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-06 21:00:00+00:00,2017-12,2017-12-06 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.307483495761769,0.0,0.0,0,-0.447782926449339,9095638.697618933,0.0,0.0,739,[],0.0
2017-12-07 21:00:00+00:00,0.8,0.09147938812570193,-0.09043613023810759,-0.03305399379674078,0.284762090104117,0.12496590261868742,0.05307799900623893,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-07 21:00:00+00:00,2017-12,2017-12-07 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30727586973208865,0.0,0.0,0,-0.44748026813395625,9095638.697618933,0.0,0.0,740,[],0.0
2017-12-08 21:00:00+00:00,0.8,0.09141757997559259,-0.09043613023810759,-0.03310615560232186,0.29176802568843163,0.12491661854221031,0.053060464020551874,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-08 21:00:00+00:00,2017-12,2017-12-08 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3070686637284282,0.0,0.0,0,-0.4471782226941178,9095638.697618933,0.0,0.0,741,[],0.0
2017-12-11 21:00:00+00:00,0.8,0.09135589693872323,-0.09043613023810759,-0.033115678421376006,0.29566021212416205,0.12484175652019455,0.05305882654662287,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-11 21:00:00+00:00,2017-12,2017-12-11 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30686187633651774,0.0,0.0,0,-0.4468767880641824,9095638.697618933,0.0,0.0,742,[],0.0
2017-12-12 21:00:00+00:00,0.8,0.09129433859356868,-0.09043613023810759,-0.0331029778363654,0.29794687165515366,0.12476020955503686,0.053059966235074016,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-12 21:00:00+00:00,2017-12,2017-12-12 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3066555061487395,0.0,0.0,0,-0.44657596218824286,9095638.697618933,0.0,0.0,743,[],0.0
2017-12-13 21:00:00+00:00,0.8,0.09123290452058859,-0.09043613023810759,-0.033056321455319525,0.29780091466381386,0.12467655623889115,0.053058486804106506,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-13 21:00:00+00:00,2017-12,2017-12-13 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3064495517640967,0.0,0.0,0,-0.4462757430200664,9095638.697618933,0.0,0.0,744,[],0.0
2017-12-14 21:00:00+00:00,0.9,0.09117159430221487,-0.09043613023810759,-0.032935411605202136,0.2924978106451315,0.12461982978697589,0.05302462615546637,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-14 21:00:00+00:00,2017-12,2017-12-14 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30624401178817423,0.0,0.0,0,-0.4459761285230376,9095638.697618933,0.0,0.0,745,[],0.0
2017-12-15 21:00:00+00:00,1.0,0.09111040752284602,-0.09043613023810759,-0.032948343578620774,0.29663325873309465,0.12454698197129882,0.05302222992851387,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-15 21:00:00+00:00,2017-12,2017-12-15 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3060388848330785,0.0,0.0,0,-0.445677116670098,9095638.697618933,0.0,0.0,746,[],0.0
2017-12-18 21:00:00+00:00,1.0,0.09104934376882373,-0.09043613023810759,-0.03301506146412229,0.30485550257857486,0.12451164229874857,0.05299557180610874,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-18 21:00:00+00:00,2017-12,2017-12-18 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30583416951743686,0.0,0.0,0,-0.44537870544369135,9095638.697618933,0.0,0.0,747,[],0.0
2017-12-19 21:00:00+00:00,1.0,0.09098840262843172,-0.09043613023810759,-0.03289939973558216,0.29984431254257227,0.12445246511031181,0.05296480962335202,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-19 21:00:00+00:00,2017-12,2017-12-19 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3056298644663228,0.0,0.0,0,-0.44508089283570385,9095638.697618933,0.0,0.0,748,[],0.0
2017-12-20 21:00:00+00:00,1.0,0.09092758369187931,-0.09043613023810759,-0.032845838760290846,0.29916317991631924,0.12437035597334775,0.052961691934494924,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-20 21:00:00+00:00,2017-12,2017-12-20 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3054259683112335,0.0,0.0,0,-0.4447836768474094,9095638.697618933,0.0,0.0,749,[],0.0
2017-12-21 21:00:00+00:00,1.0,0.09086688655129214,-0.09043613023810759,-0.03283877165136218,0.30183905809088385,0.12429111670284075,0.05296246838892752,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-21 21:00:00+00:00,2017-12,2017-12-21 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3052224796900433,0.0,0.0,0,-0.4444870554894119,9095638.697618933,0.0,0.0,750,[],0.0
2017-12-22 21:00:00+00:00,1.0,0.09080631080069687,-0.09043613023810759,-0.03279020159356862,0.30149849177775745,0.12420878859388243,0.05296044893086683,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-22 21:00:00+00:00,2017-12,2017-12-22 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3050193972469787,0.0,0.0,0,-0.44419102678159,9095638.697618933,0.0,0.0,751,[],0.0
2017-12-26 21:00:00+00:00,1.0,0.09074585603601294,-0.09043613023810759,-0.03272473300606065,0.29994161720346546,0.12412942579040911,0.05295380995324189,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-26 21:00:00+00:00,2017-12,2017-12-26 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3048167196325692,0.0,0.0,0,-0.4438955887530412,9095638.697618933,0.0,0.0,752,[],0.0
2017-12-27 21:00:00+00:00,1.0,0.0906855218550396,-0.09043613023810759,-0.03268991940950507,0.30057409749927166,0.12404688093503945,0.05295405234974805,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-27 21:00:00+00:00,2017-12,2017-12-27 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3046144455036158,0.0,0.0,0,-0.44360073944202744,9095638.697618933,0.0,0.0,753,[],0.0
2017-12-28 21:00:00+00:00,1.0,0.09062530785744805,-0.09043613023810759,-0.032683050274437936,0.30324997567383627,0.12396827998829969,0.052954810260467264,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-28 21:00:00+00:00,2017-12,2017-12-28 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3044125735231418,0.0,0.0,0,-0.44330647689591934,9095638.697618933,0.0,0.0,754,[],0.0
2017-12-29 21:00:00+00:00,1.0,0.09056521364476455,-0.09043613023810759,-0.03257029854616173,0.2983360902987269,0.12390927001814454,0.05292507931459618,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2017-12-29 21:00:00+00:00,2017-12,2017-12-29 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30421110236037524,0.0,0.0,0,-0.4430127991711427,9095638.697618933,0.0,0.0,755,[],0.0
2018-01-02 21:00:00+00:00,0.9,0.0905052388203659,-0.09043613023810759,-0.032649914732415526,0.3076286854140329,0.12388905759932223,0.0528883283265557,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-02 21:00:00+00:00,2018-01,2018-01-02 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3040100306906899,0.0,0.0,0,-0.44271970433312435,9095638.697618933,0.0,0.0,756,[],0.0
2018-01-03 21:00:00+00:00,1.0,0.09044538298946024,-0.09043613023810759,-0.03271552738809868,0.3158995815899601,0.1238545162854325,0.05286190882886676,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-03 21:00:00+00:00,2018-01,2018-01-03 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30380935719559615,0.0,0.0,0,-0.44242719045623863,9095638.697618933,0.0,0.0,757,[],0.0
2018-01-04 21:00:00+00:00,1.0,0.09038564575908795,-0.09043613023810759,-0.03274566646602786,0.32144594726087594,0.12379229685776084,0.05285419964015191,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-04 21:00:00+00:00,2018-01,2018-01-04 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3036090805626653,0.0,0.0,0,-0.44213525562375405,9095638.697618933,0.0,0.0,758,[],0.0
2018-01-05 21:00:00+00:00,0.9,0.09032602673809632,-0.09043613023810759,-0.03281637332447523,0.33025201907171575,0.12376328443367828,0.0528240111939727,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-05 21:00:00+00:00,2018-01,2018-01-05 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30340919948554185,0.0,0.0,0,-0.44184389792778106,9095638.697618933,0.0,0.0,759,[],0.0
2018-01-08 21:00:00+00:00,0.8,0.0902665255371416,-0.09043613023810759,-0.03280533062766014,0.3326846355940474,0.123684438427697,0.05282504774261239,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-08 21:00:00+00:00,2018-01,2018-01-08 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30320971266386504,0.0,0.0,0,-0.44155311546921877,9095638.697618933,0.0,0.0,760,[],0.0
2018-01-09 21:00:00+00:00,0.7,0.09020714176866998,-0.09043613023810759,-0.032801860098712006,0.3357010800817384,0.12360765014126462,0.052825474485645584,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-09 21:00:00+00:00,2018-01,2018-01-09 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30301061880326113,0.0,0.0,0,-0.4412629063577041,9095638.697618933,0.0,0.0,761,[],0.0
2018-01-10 21:00:00+00:00,0.7,0.09014787504691273,-0.09043613023810759,-0.03273117434635013,0.33365768220297976,0.12353145050115465,0.05281660153794455,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-10 21:00:00+00:00,2018-01,2018-01-10 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30281191661528883,0.0,0.0,0,-0.4409732687115592,9095638.697618933,0.0,0.0,762,[],0.0
2018-01-11 21:00:00+00:00,0.7,0.09008872498786999,-0.09043613023810759,-0.03281154365159956,0.3433881482923056,0.12351381334199966,0.05277850672460003,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-11 21:00:00+00:00,2018-01,2018-01-11 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30261360481742344,0.0,0.0,0,-0.44068420065774094,9095638.697618933,0.0,0.0,763,[],0.0
2018-01-12 21:00:00+00:00,0.7,0.09002969120930537,-0.09043613023810759,-0.03287905698110264,0.35214556777269856,0.12348258134976574,0.05275028003161592,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-12 21:00:00+00:00,2018-01,2018-01-12 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3024156821330051,0.0,0.0,0,-0.4403957003317894,9095638.697618933,0.0,0.0,764,[],0.0
2018-01-16 21:00:00+00:00,0.7,0.08997077333073444,-0.09043613023810759,-0.032773945048772714,0.347523596380269,0.12342145697509607,0.05272444884224556,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-16 21:00:00+00:00,2018-01,2018-01-16 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30221814729120816,0.0,0.0,0,-0.4401077658777779,9095638.697618933,0.0,0.0,765,[],0.0
2018-01-17 21:00:00+00:00,0.6,0.08991197097340914,-0.09043613023810759,-0.03288851266346427,0.360367811618179,0.12345143068247133,0.052651184070796844,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-17 21:00:00+00:00,2018-01,2018-01-17 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30202099902702434,0.0,0.0,0,-0.43982039544826235,9095638.697618933,0.0,0.0,766,[],0.0
2018-01-18 21:00:00+00:00,0.6,0.08985328376031715,-0.09043613023810759,-0.032815474911721154,0.35808115208718716,0.12337676758221897,0.05264119535994664,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-18 21:00:00+00:00,2018-01,2018-01-18 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3018242360811971,0.0,0.0,0,-0.4395335872042319,9095638.697618933,0.0,0.0,767,[],0.0
2018-01-19 21:00:00+00:00,0.6,0.08979471131616183,-0.09043613023810759,-0.03285026840935478,0.3642599980539092,0.1233189015968529,0.05263148003905225,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-19 21:00:00+00:00,2018-01,2018-01-19 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3016278572002205,0.0,0.0,0,-0.4392473393150594,9095638.697618933,0.0,0.0,768,[],0.0
2018-01-22 21:00:00+00:00,0.6,0.08973625326736182,-0.09043613023810759,-0.03294225572704238,0.3753527293957404,0.1233173152268027,0.05258212668824667,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-22 21:00:00+00:00,2018-01,2018-01-22 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3014318611362737,0.0,0.0,0,-0.43896164995845205,9095638.697618933,0.0,0.0,769,[],0.0
2018-01-23 21:00:00+00:00,0.7,0.08967790924203092,-0.09043613023810759,-0.03293607629619766,0.3782718692225382,0.12324084634764798,0.05258281788430172,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-23 21:00:00+00:00,2018-01,2018-01-23 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3012362466472209,0.0,0.0,0,-0.4386765173204032,9095638.697618933,0.0,0.0,770,[],0.0
2018-01-24 21:00:00+00:00,0.8,0.08961967886997751,-0.09043613023810759,-0.03288637865394484,0.3777366935876252,0.12316171941634381,0.052580098348125576,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-24 21:00:00+00:00,2018-01,2018-01-24 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30104101249654774,0.0,0.0,0,-0.43839193959514333,9095638.697618933,0.0,0.0,771,[],0.0
2018-01-25 21:00:00+00:00,0.8,0.08956156178268744,-0.09043613023810759,-0.03285104710175323,0.3783205215529848,0.12308182273283129,0.052580046907289964,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-25 21:00:00+00:00,2018-01,2018-01-25 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.3008461574533523,0.0,0.0,0,-0.43810791498509255,9095638.697618933,0.0,0.0,772,[],0.0
2018-01-26 21:00:00+00:00,0.8,0.0895035576133176,-0.09043613023810759,-0.03299373504385518,0.394278485939479,0.1231661920708079,0.05246559959974548,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-26 21:00:00+00:00,2018-01,2018-01-26 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30065168029230094,0.0,0.0,0,-0.43782444170081264,9095638.697618933,0.0,0.0,773,[],0.0
2018-01-29 21:00:00+00:00,0.8,0.08944566599668846,-0.09043613023810759,-0.03282957411202338,0.3850345431546198,0.12315296576961743,0.05239272954580427,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-29 21:00:00+00:00,2018-01,2018-01-29 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.300457579793589,0.0,0.0,0,-0.4375415179609599,9095638.697618933,0.0,0.0,774,[],0.0
2018-01-30 21:00:00+00:00,0.8,0.08938788656926858,-0.09043613023810759,-0.03259560345404985,0.3708280626642042,0.12322476353916194,0.052239626794517005,0.0,9095638.697618933,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.14383999104353265,4.184520273940708,0.0,[],2018-01-30 21:00:00+00:00,2018-01,2018-01-30 14:31:00+00:00,0.0,9095638.697618933,[],[0.],0.0,-0.30026385474292777,0.0,0.0,0,-0.43725914199223775,9095638.697618933,0.0,0.0,775,[],0.0
