,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-06-17 20:00:00+00:00,0.7,1.4964405463298323,-0.3965604594844969,-1.2193433537629996,0.13534566699123718,0.16198660865508346,4.4043853100570605,-5473492.04610002,-243178912.23484498,249213307.64000002,249213307.64000002,0.0,41.298803095850054,249213307.64000002,249213307.64000002,1,-0.7179697939377568,54.1160971180424,41.298803095850054,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-20 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1942cfd5ab694f98954363ec8ff84bfc', 'commission': 350.171, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 1214222, 'filled': 350171}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2287e2935e2542d79eaf666a787069a7', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -10686677, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'cba2fea2f6ef4ba1bc801bcdee85d595', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -10686677, 'filled': 0}]",2015-06-17 20:00:00+00:00,2015-06,2015-06-17 13:31:00+00:00,1460323.0338999927,6034395.405155033,"[{'sid': Equity(166 [EWH]), 'amount': 10686677, 'last_sale_price': 23.32, 'cost_basis': 23.841259742866747}]",[0.],0.31926102505004916,0.042229508309410746,0.0,0.0,0,0.06138182648047041,-237705420.18874496,242279492.56,242279492.56,115,"[{'commission': None, 'order_id': '1942cfd5ab694f98954363ec8ff84bfc', 'dt': Timestamp('2015-06-17 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.33166, 'amount': 234585}]",0.0
2015-06-18 20:00:00+00:00,0.7,1.5618476007208995,-0.20459271720949745,-0.6397997385849428,0.14410905550146103,0.1615706261957936,4.562210409323485,-7237200.937249988,-250416113.17209497,258370186.0,258370186.0,0.0,32.48275337554967,258370186.0,258370186.0,1,-0.7179697939377568,54.1160971180424,32.48275337554967,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-20 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1942cfd5ab694f98954363ec8ff84bfc', 'commission': 657.97, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 1214222, 'filled': 657970}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4120e515fc744d70ba5f16123d6ee9f8', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -10994476, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c7afa01b9ea6447983091ef4a202ab2f', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -10994476, 'filled': 0}]",2015-06-18 20:00:00+00:00,2015-06,2015-06-18 13:31:00+00:00,1919677.4227499962,7954072.827905029,"[{'sid': Equity(166 [EWH]), 'amount': 10994476, 'last_sale_price': 23.5, 'cost_basis': 23.832062854325205}]",[0.],0.3181225779653192,0.48259705299632094,0.0,0.0,0,0.7353053233301141,-243178912.23484498,249213307.64000002,249213307.64000002,116,"[{'commission': None, 'order_id': '1942cfd5ab694f98954363ec8ff84bfc', 'dt': Timestamp('2015-06-18 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.51175, 'amount': 307799}]",0.0
2015-06-19 20:00:00+00:00,0.6,1.587614636486109,-0.028965702684495276,-0.2540220199402509,0.15189873417721556,0.16108221881625664,4.651532367522859,-5251225.514749974,-255667338.68684494,265377681.66,265377681.66,0.0,27.329382946993313,265377681.66,265377681.66,1,-0.7179697939377568,54.1160971180424,27.329382946993313,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-20 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1942cfd5ab694f98954363ec8ff84bfc', 'commission': 879.7950000000001, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 1214222, 'filled': 879795}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5f3b77b0d0f240bb9acec9ca46aaf8ad', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11216301, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3a7f547485ba4542b10b48a3f27bb644', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11216301, 'filled': 0}]",2015-06-19 20:00:00+00:00,2015-06,2015-06-19 13:31:00+00:00,1756270.1452500224,9710342.973155051,"[{'sid': Equity(166 [EWH]), 'amount': 11216301, 'last_sale_price': 23.66, 'cost_basis': 23.828913703111205}]",[0.],0.22080136594783917,0.7702580624789905,0.0,0.0,0,1.1980906337745973,-250416113.17209497,258370186.0,258370186.0,117,"[{'commission': None, 'order_id': '1942cfd5ab694f98954363ec8ff84bfc', 'dt': Timestamp('2015-06-19 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.67183, 'amount': 221825}]",0.0
2015-06-22 20:00:00+00:00,0.5,1.6053489446951477,0.16152238133500463,0.06917894495362437,0.16017526777020485,0.16062591197441853,4.731845561904221,-3489815.939805001,-259157154.62664995,270772378.44,270772378.44,0.0,23.31185199623838,270772378.44,270772378.44,1,-0.7179697939377568,54.1160971180424,23.31185199623838,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-20 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1942cfd5ab694f98954363ec8ff84bfc', 'commission': 1026.162, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 1214222, 'filled': 1026162}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '38a647b89e884f6ea3e14bbc7ae3e121', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11362668, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd16259a3a56b42fdb6cef5013dc61a0f', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11362668, 'filled': 0}]",2015-06-22 20:00:00+00:00,2015-06,2015-06-22 13:31:00+00:00,1904880.8401950002,11615223.813350052,"[{'sid': Equity(166 [EWH]), 'amount': 11362668, 'last_sale_price': 23.830000000000002, 'cost_basis': 23.82909405932875}]",[0.],0.19617029444389167,1.0162585522689511,0.0,0.0,0,1.6052033563132202,-255667338.68684494,265377681.66,265377681.66,118,"[{'commission': None, 'order_id': '1942cfd5ab694f98954363ec8ff84bfc', 'dt': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.841915, 'amount': 146367}]",0.0
2015-06-23 20:00:00+00:00,0.5,1.601909540188776,0.25202652244400325,0.19646289703978684,0.16407010710808234,0.15997158088252253,4.742306564407431,-7334825.848909974,-266491980.47555995,279012245.7,279012245.7,0.0,22.284851055340056,279012245.7,279012245.7,1,-0.7179697939377568,54.1160971180424,22.284851055340056,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-20 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1942cfd5ab694f98954363ec8ff84bfc', 'commission': 1214.222, 'status': 1, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 1214222, 'filled': 1214222}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f7c7e8f478bc475597a66125d91d892e', 'commission': 118.542, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 118542}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd6f4320341dd49f0b097037ba1a9ea4d', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11669270, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a23336f01547468bbf4ce6b8ce88c854', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11669270, 'filled': 0}]",2015-06-23 20:00:00+00:00,2015-06,2015-06-23 13:31:00+00:00,905041.4110899866,12520265.224440038,"[{'sid': Equity(166 [EWH]), 'amount': 11669270, 'last_sale_price': 23.91, 'cost_basis': 23.83156019064045}]",[0.],0.07791855117331181,1.1128867641770308,0.0,0.0,0,1.7614805048505493,-259157154.62664995,270772378.44,270772378.44,119,"[{'commission': None, 'order_id': '1942cfd5ab694f98954363ec8ff84bfc', 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.921955, 'amount': 188060}, {'commission': None, 'order_id': 'f7c7e8f478bc475597a66125d91d892e', 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.921955, 'amount': 118542}]",0.0
2015-06-24 20:00:00+00:00,0.6,1.63563799149295,-0.05153970151099607,-0.26509774677495684,0.151411879259981,0.1602763134068872,4.93348974268406,-3048103.13955003,-269540083.61511,279024686.6,279024686.6,0.0,29.41869965928097,279024686.6,279024686.6,1,-0.7179697939377568,54.1160971180424,29.41869965928097,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f7c7e8f478bc475597a66125d91d892e', 'commission': 247.356, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 247356}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0e80746fbe2d46898e5f50ebe3aac6f5', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11798084, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8ca1f2f89e464eb397b38658e294b1b5', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11798084, 'filled': 0}]",2015-06-24 20:00:00+00:00,2015-06,2015-06-24 13:31:00+00:00,-3035662.2395499945,9484602.984890044,"[{'sid': Equity(166 [EWH]), 'amount': 11798084, 'last_sale_price': 23.650000000000002, 'cost_basis': 23.829717903804116}]",[0.],-0.24245989882261165,0.7695602231862003,0.0,0.0,0,1.1793124210072023,-266491980.47555995,279012245.7,279012245.7,120,"[{'commission': None, 'order_id': 'f7c7e8f478bc475597a66125d91d892e', 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.661825000000004, 'amount': 128814}]",0.0
2015-06-25 20:00:00+00:00,0.6,1.7551171434373294,-0.4764755302535001,-1.1739382647060834,0.1338851022395331,0.16136243424525448,5.422721517042401,-3774212.897424996,-273314296.512535,278549541.21,278549541.21,0.0,53.20659440138081,278549541.21,278549541.21,1,-0.7179697939377568,54.1160971180424,53.20659440138081,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f7c7e8f478bc475597a66125d91d892e', 'commission': 409.321, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 409321}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '48ca26cbbc714d7c9ec54b75d437f332', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11960049, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'e2c249db7e74485f8bd7d9324fc60fe5', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -11960049, 'filled': 0}]",2015-06-25 20:00:00+00:00,2015-06,2015-06-25 13:31:00+00:00,-4249358.287425041,5235244.697465003,"[{'sid': Equity(166 [EWH]), 'amount': 11960049, 'last_sale_price': 23.29, 'cost_basis': 23.822580193677293}]",[0.],-0.44802700694954867,0.17961093882205484,0.0,0.0,0,0.25338242396782706,-269540083.61511,279024686.6,279024686.6,121,"[{'commission': None, 'order_id': 'f7c7e8f478bc475597a66125d91d892e', 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.301645, 'amount': 161965}]",0.0
2015-06-26 20:00:00+00:00,0.5,1.9610157981719432,-0.7997097708875002,-2.4466142058079567,0.12074001947419721,0.1617247552201726,5.973504027044109,-5761213.856339991,-279075510.36887497,281078412.65999997,281078412.65999997,0.0,140.3355590062871,281078412.65999997,281078412.65999997,1,-0.8680062928129074,140.3355590062871,140.3355590062871,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f7c7e8f478bc475597a66125d91d892e', 'commission': 659.455, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 659455}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'ad44768567a14aa58133cbf226046306', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12210183, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '69ffaf27ec974eacbc0a89e89a7757d8', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12210183, 'filled': 0}]",2015-06-26 20:00:00+00:00,2015-06,2015-06-26 13:31:00+00:00,-3232342.406340003,2002902.2911249995,"[{'sid': Equity(166 [EWH]), 'amount': 12210183, 'last_sale_price': 23.02, 'cost_basis': 23.806395062150166}]",[0.],-0.617419546388187,-0.4909044095478024,0.0,0.0,0,-0.6316763523091949,-273314296.512535,278549541.21,278549541.21,122,"[{'commission': None, 'order_id': 'f7c7e8f478bc475597a66125d91d892e', 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 23.03151, 'amount': 250134}]",0.0
2015-06-29 20:00:00+00:00,0.4,6.327667154310392,-1.6426804620769975,-12.373117875086974,0.08714703018500547,0.16704573773589942,15.111407429054795,-8596438.431895018,-287671948.80077,281245144.18,281245144.18,0.0,-43.76127185679169,281245144.18,281245144.18,1,-1.423534273749365,140.3355590062871,-43.76127185679169,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f7c7e8f478bc475597a66125d91d892e', 'commission': 862.389, 'status': 1, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 862389}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'ad907b5d372f43009528479de4abeb50', 'commission': 181.829, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 181829}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4334edafebaa4fdd88debb29e32c0360', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12594946, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd98e317796aa41cea517ba51f717c033', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12594946, 'filled': 0}]",2015-06-29 20:00:00+00:00,2015-06,2015-06-29 13:31:00+00:00,-8429706.911894977,-6426804.620769978,"[{'sid': Equity(166 [EWH]), 'amount': 12594946, 'last_sale_price': 22.330000000000002, 'cost_basis': 23.76166429860397}]",[0.],-4.2087459529341995,-1.5136133205955957,0.0,0.0,0,-1.5416790199055814,-279075510.36887497,281078412.65999997,281078412.65999997,123,"[{'commission': None, 'order_id': 'f7c7e8f478bc475597a66125d91d892e', 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.341165, 'amount': 202934}, {'commission': None, 'order_id': 'ad907b5d372f43009528479de4abeb50', 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.341165, 'amount': 181829}]",0.0
2015-06-30 20:00:00+00:00,0.3,6.329221310774371,-1.3533816133090018,-13.425058005669795,0.09834469328140272,0.16692327940505602,14.722998895173008,-7075145.732320011,-294747094.53309,291213278.4,291213278.4,0.0,-82.40759208526192,291213278.4,291213278.4,1,-1.423534273749365,140.3355590062871,-82.40759208526192,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'ad907b5d372f43009528479de4abeb50', 'commission': 495.273, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 495273}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3751119295cc45c9ab1bb90fb3d52251', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12908390, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '686e04f2e8504ef291e3ab2e6971b815', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -12908390, 'filled': 0}]",2015-06-30 20:00:00+00:00,2015-06,2015-06-30 13:31:00+00:00,2892988.4876799583,-3533816.133090019,"[{'sid': Equity(166 [EWH]), 'amount': 12908390, 'last_sale_price': 22.56, 'cost_basis': 23.732783441108065}]",[0.],-0.4501441475800392,-1.6455754686216622,0.0,0.0,0,-1.674320152637306,-287671948.80077,281245144.18,281245144.18,124,"[{'commission': None, 'order_id': 'ad907b5d372f43009528479de4abeb50', 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.571279999999998, 'amount': 313444}]",0.0
2015-07-01 20:00:00+00:00,0.2,6.304375565464551,-1.3149486610329983,-13.575799758414565,0.09980525803310658,0.1662504695089667,14.720159823217582,-5371932.657239974,-300119027.19032997,296969540.58,296969540.58,0.0,-94.29141232287543,296969540.58,296969540.58,1,-1.423534273749365,140.3355590062871,-94.29141232287543,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'ad907b5d372f43009528479de4abeb50', 'commission': 732.945, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 732945}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f1666adfec8d4e309980f0d9da7ce569', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -13146062, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '59b072d0fd6245569fa8c11762807b95', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -13146062, 'filled': 0}]",2015-07-01 20:00:00+00:00,2015-07,2015-07-01 13:31:00+00:00,384329.5227600336,-3149486.6103299856,"[{'sid': Equity(166 [EWH]), 'amount': 13146062, 'last_sale_price': 22.59, 'cost_basis': 23.71234496692659}]",[0.],-0.10875764564014567,-1.673622540081794,0.0,0.0,0,-1.7024694334795587,-294747094.53309,291213278.4,291213278.4,125,"[{'commission': None, 'order_id': 'ad907b5d372f43009528479de4abeb50', 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.601295, 'amount': 237672}]",0.0
2015-07-02 20:00:00+00:00,0.2,6.55674891668291,-0.8813457429929973,-16.2959262317828,0.11587147030185041,0.16672909228235835,13.194032822978006,-3996210.4796000123,-304115237.66993,305301780.24,305301780.24,0.0,257.3036888360284,305301780.24,305301780.24,1,-1.423534273749365,257.3036888360284,257.3036888360284,"[{'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-21 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'ad907b5d372f43009528479de4abeb50', 'commission': 862.3890000000001, 'status': 1, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 862389, 'filled': 862389}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-04-22 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a0514abc27234e6194cf4d180a9eb1e4', 'commission': 44.816, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': 513792, 'filled': 44816}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4a32bc7111544a23b9dee7a4978ff145', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -13320322, 'filled': 0}, {'stop': None, 'limit': None, 'reason': None, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3a74234ba01c4e24ac8bec52535c15c6', 'commission': 0, 'status': 0, 'sid': Equity(166 [EWH]), 'stop_reached': False, 'amount': -13320322, 'filled': 0}]",2015-07-02 20:00:00+00:00,2015-07,2015-07-02 13:31:00+00:00,4336029.180400014,1186542.5700700283,"[{'sid': Equity(166 [EWH]), 'amount': 13320322, 'last_sale_price': 22.92, 'cost_basis': 23.702142304082805}]",[0.],-1.3767415826370852,-2.016378716703447,0.0,0.0,0,-2.042566120770683,-300119027.19032997,296969540.58,296969540.58,126,"[{'commission': None, 'order_id': 'ad907b5d372f43009528479de4abeb50', 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.93146, 'amount': 129444}, {'commission': None, 'order_id': 'a0514abc27234e6194cf4d180a9eb1e4', 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'sid': Equity(166 [EWH]), 'price': 22.93146, 'amount': 44816}]",0.0
