,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-02-03 21:00:00+00:00,0.9,0.332662634779483,-0.49986672992441106,-0.2975684917317622,0.11579254646297565,0.1413976751341967,0.35677463771574974,19254.843720000237,9518.260755904183,4991814.44,4991814.44,0.0,0.998096855113345,4991814.44,4991814.44,1,-0.5038173379574112,5.597084717465325,0.998096855113345,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -42, 'created': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '98950c11b949422bb381e59b1bc882dd', 'limit': None, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'amount': -42, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.042}, {'reason': None, 'stop': None, 'status': 1, 'filled': -42, 'created': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0a53919999cd45b39f99215aeb1aed6a', 'limit': None, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'amount': -42, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.042}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4e4b8dc6983a47e1b4fe0c64926a2534', 'limit': None, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '53ba1ea9f226414eb86f3027701b835b', 'limit': None, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'amount': -21766, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-03 21:00:00+00:00,2017-02,2017-02-03 14:31:00+00:00,34294.78372000065,5001332.700755904,"[{'amount': 21766, 'last_sale_price': 229.34, 'sid': Equity(402 [SPY]), 'cost_basis': 227.6655707809793}]",[0.],0.006904473912384912,-0.8275896759355121,0.0,0.0,0,-1.1205731328896,-9736.582964095818,4976774.5,4976774.5,527,"[{'amount': -42, 'price': 229.22533, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '98950c11b949422bb381e59b1bc882dd', 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC')}, {'amount': -42, 'price': 229.22533, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '0a53919999cd45b39f99215aeb1aed6a', 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC')}]",0.0
2017-02-06 21:00:00+00:00,0.9,0.33234789159609696,-0.5010109304499111,-0.2977938039864151,0.11379780091466385,0.14127045591575604,0.3567974729362312,4970986.304745001,4980504.565500905,9386.130000000001,9386.130000000001,0.0,0.001881029179349145,9386.130000000001,9386.130000000001,1,-0.5038173379574112,5.597084717465325,0.001881029179349145,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 41, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4e4b8dc6983a47e1b4fe0c64926a2534', 'limit': None, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 1, 'filled': -21766, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '53ba1ea9f226414eb86f3027701b835b', 'limit': None, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'amount': -21766, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.766000000000002}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f10db210c581470684a527042dfadc8e', 'limit': None, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd4f61767ee8c455bae15f0809ba24225', 'limit': None, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-06 21:00:00+00:00,2017-02,2017-02-06 14:31:00+00:00,-11442.005254999734,4989890.695500905,"[{'amount': 41, 'last_sale_price': 228.93, 'sid': Equity(402 [SPY]), 'cost_basis': 228.20004133046956}]",[0.],-0.0022877912627710106,-0.8300899523984233,0.0,0.0,0,-1.1239367027526275,9518.260755904183,4991814.44,4991814.44,528,"[{'amount': 41, 'price': 229.044465, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '4e4b8dc6983a47e1b4fe0c64926a2534', 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC')}, {'amount': -21766, 'price': 228.815535, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '53ba1ea9f226414eb86f3027701b835b', 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC')}]",0.0
2017-02-07 21:00:00+00:00,0.9,0.3320338759488696,-0.501011836303911,-0.29723881435984545,0.11384645324511045,0.14113668121528955,0.3567919024996223,18763.611460000277,4999268.176960905,-9386.539999999999,-9386.539999999999,0.0,0.0018811147604128112,0.0,0.0,0,-0.5038173379574112,5.597084717465325,-0.0018811147604128112,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -41, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f10db210c581470684a527042dfadc8e', 'limit': None, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 1, 'filled': -41, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd4f61767ee8c455bae15f0809ba24225', 'limit': None, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7623175fa8ff43069a37a3d337ce9c2d', 'limit': None, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '129e6e2fab5c4648894aeed5910dd16e', 'limit': None, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-07 21:00:00+00:00,2017-02,2017-02-07 14:31:00+00:00,-9.058539999648929,4989881.636960905,"[{'amount': -41, 'last_sale_price': 228.94, 'sid': Equity(402 [SPY]), 'cost_basis': 228.82353}]",[0.],-1.8153784425711805e-06,-0.8293069488578558,-9386.539999999999,-9386.539999999999,1,-1.1228774047177756,4980504.565500905,9386.130000000001,9386.130000000001,529,"[{'amount': -41, 'price': 228.82553, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'f10db210c581470684a527042dfadc8e', 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC')}, {'amount': -41, 'price': 228.82553, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'd4f61767ee8c455bae15f0809ba24225', 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC')}]",0.0
2017-02-08 21:00:00+00:00,1.0,0.3317207447221628,-0.5010140143879112,-0.29690347822088314,0.11530602315850924,0.14100513821750987,0.35680995884069494,-18807.160840000957,4980461.016120904,9398.84,9398.84,0.0,0.0018835879706061763,9398.84,9398.84,1,-0.5038173379574112,5.597084717465325,0.0018835879706061763,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 41, 'created': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7623175fa8ff43069a37a3d337ce9c2d', 'limit': None, 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 1, 'filled': 41, 'created': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '129e6e2fab5c4648894aeed5910dd16e', 'limit': None, 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '12fab39f396e460bb87281ab387521b6', 'limit': None, 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2cffdb8ba8334d5387c0393015f6ec42', 'limit': None, 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-08 21:00:00+00:00,2017-02,2017-02-08 14:31:00+00:00,-21.78084000106901,4989859.856120904,"[{'amount': 41, 'last_sale_price': 229.24, 'sid': Equity(402 [SPY]), 'cost_basis': 229.35662}]",[0.],-4.365001333939134e-06,-0.8285298311628834,0.0,0.0,0,-1.1218260575491765,4999268.176960905,-9386.539999999999,-9386.539999999999,530,"[{'amount': 41, 'price': 229.35462, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '7623175fa8ff43069a37a3d337ce9c2d', 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC')}, {'amount': 41, 'price': 229.35462, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '129e6e2fab5c4648894aeed5910dd16e', 'dt': Timestamp('2017-02-08 21:00:00+0000', tz='UTC')}]",0.0
2017-02-09 21:00:00+00:00,1.0,0.33140851907188246,-0.5010093920479111,-0.29733638711045013,0.12192274009925064,0.14092652398163677,0.356683655155661,18899.66339999996,4999360.679520904,-9454.6,-9454.6,0.0,0.00189474508123563,0.0,0.0,0,-0.5038173379574112,5.597084717465325,-0.00189474508123563,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -41, 'created': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '12fab39f396e460bb87281ab387521b6', 'limit': None, 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 1, 'filled': -41, 'created': Timestamp('2017-02-08 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2cffdb8ba8334d5387c0393015f6ec42', 'limit': None, 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8723d5865a7f409d8272e26f6fe76255', 'limit': None, 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0225b1afd9134ff0bb5b8a33c9014908', 'limit': None, 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-09 21:00:00+00:00,2017-02,2017-02-09 14:31:00+00:00,46.2234000004828,4989906.079520904,"[{'amount': -41, 'last_sale_price': 230.6, 'sid': Equity(402 [SPY]), 'cost_basis': 230.48270000000002}]",[0.],9.263466576925339e-06,-0.8277353482275631,-9454.6,-9454.6,1,-1.1207512652319371,4980461.016120904,9398.84,9398.84,531,"[{'amount': -41, 'price': 230.4847, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '12fab39f396e460bb87281ab387521b6', 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC')}, {'amount': -41, 'price': 230.4847, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '2cffdb8ba8334d5387c0393015f6ec42', 'dt': Timestamp('2017-02-09 21:00:00+0000', tz='UTC')}]",0.0
2017-02-10 21:00:00+00:00,0.9,0.3310971443338831,-0.5010140804389112,-0.29744728623321764,0.12635010216989384,0.14081666708947052,0.3566627596221008,-18993.3939100001,4980367.285610904,9491.91,9491.91,0.0,0.0019022400488472929,9491.91,9491.91,1,-0.5038173379574112,5.597084717465325,0.0019022400488472929,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 41, 'created': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8723d5865a7f409d8272e26f6fe76255', 'limit': None, 'dt': Timestamp('2017-02-10 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 1, 'filled': 41, 'created': Timestamp('2017-02-09 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0225b1afd9134ff0bb5b8a33c9014908', 'limit': None, 'dt': Timestamp('2017-02-10 21:00:00+0000', tz='UTC'), 'amount': 41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-10 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '60ab9d51d6c44b459ce706988ab3fadc', 'limit': None, 'dt': Timestamp('2017-02-10 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-10 21:00:00+00:00,2017-02,2017-02-10 14:31:00+00:00,-46.88391000032425,4989859.195610904,"[{'amount': 41, 'last_sale_price': 231.51, 'sid': Equity(402 [SPY]), 'cost_basis': 231.62775499999998}]",[-1.],-9.395749990814828e-06,-0.826969863313901,0.0,0.0,0,-1.1197156322158244,4999360.679520904,-9454.6,-9454.6,532,"[{'amount': 41, 'price': 231.625755, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '8723d5865a7f409d8272e26f6fe76255', 'dt': Timestamp('2017-02-10 21:00:00+0000', tz='UTC')}, {'amount': 41, 'price': 231.625755, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '0225b1afd9134ff0bb5b8a33c9014908', 'dt': Timestamp('2017-02-10 21:00:00+0000', tz='UTC')}]",0.0
2017-02-13 21:00:00+00:00,0.9,0.3307866747751817,-0.5010093957174112,-0.29779616497583394,0.13248029580616927,0.14072933022194656,0.3565698477271942,9538.757214999758,4989906.042825904,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5038173379574112,5.597084717465325,0.0,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -41, 'created': Timestamp('2017-02-10 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '60ab9d51d6c44b459ce706988ab3fadc', 'limit': None, 'dt': Timestamp('2017-02-13 21:00:00+0000', tz='UTC'), 'amount': -41, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0.041}]",2017-02-13 21:00:00+00:00,2017-02,2017-02-13 14:31:00+00:00,46.847214999608696,4989906.042825904,[],[-1.],9.388484356609439e-06,-0.8261796267246695,0.0,0.0,0,-1.1186465798327483,4980367.285610904,9491.91,9491.91,533,"[{'amount': -41, 'price': 232.653615, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '60ab9d51d6c44b459ce706988ab3fadc', 'dt': Timestamp('2017-02-13 21:00:00+0000', tz='UTC')}]",0.0
2017-02-14 21:00:00+00:00,0.8,0.3304770623582055,-0.5010093957174112,-0.2979092681761827,0.13700496253770567,0.14062050689667288,0.3565482688850149,0.0,4989906.042825904,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5038173379574112,5.597084717465325,0.0,[],2017-02-14 21:00:00+00:00,2017-02,2017-02-14 14:31:00+00:00,0.0,4989906.042825904,[],[-1.],0.0,-0.8254050432280244,0.0,0.0,0,-1.117598667115783,4989906.042825904,0.0,0.0,534,[],0.0
2017-02-15 21:00:00+00:00,0.8,0.33016831769501764,-0.5010093957174112,-0.2982233318626951,0.14294054685219426,0.1405296929825437,0.3564682392781281,0.0,4989906.042825904,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5038173379574112,5.597084717465325,0.0,"[{'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '558913c61ea5491bbbf05fbd858111e8', 'limit': None, 'dt': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'amount': 21240, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8cc466ef283641deb94edaeafe125c1a', 'limit': None, 'dt': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'amount': 21240, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-15 21:00:00+00:00,2017-02,2017-02-15 14:31:00+00:00,0.0,4989906.042825904,[],[1.],0.0,-0.8246326342875692,0.0,0.0,0,-1.1165536938465013,4989906.042825904,0.0,0.0,535,[],0.0
2017-02-16 21:00:00+00:00,0.6,0.3298596086255639,-0.5015121889974112,-0.29799705390044423,0.14196750024326166,0.14040047248133933,0.35645520427887334,-9975933.5328,-4986027.489974096,9970905.6,9970905.6,0.0,2.000230573330546,9970905.6,9970905.6,1,-0.5038173379574112,5.597084717465325,2.000230573330546,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 21240, 'created': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '558913c61ea5491bbbf05fbd858111e8', 'limit': None, 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'amount': 21240, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.240000000000002}, {'reason': None, 'stop': None, 'status': 1, 'filled': 21240, 'created': Timestamp('2017-02-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8cc466ef283641deb94edaeafe125c1a', 'limit': None, 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'amount': 21240, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.240000000000002}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'fbdd8c64105e4b85ada9e834c7036fd6', 'limit': None, 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'amount': -21242, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a8e05f86686f4f7f9505b8456f0a386b', 'limit': None, 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'amount': -21242, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-16 21:00:00+00:00,2017-02,2017-02-16 14:31:00+00:00,-5027.9328000005335,4984878.110025903,"[{'amount': 42480, 'last_sale_price': 234.72, 'sid': Equity(402 [SPY]), 'cost_basis': 234.83836}]",[1.],-0.001007620736111714,-0.8253006209734026,0.0,0.0,0,-1.1174517157264146,4989906.042825904,0.0,0.0,536,"[{'amount': 21240, 'price': 234.83736, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '558913c61ea5491bbbf05fbd858111e8', 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC')}, {'amount': 21240, 'price': 234.83736, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '8cc466ef283641deb94edaeafe125c1a', 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC')}]",0.0
2017-02-17 21:00:00+00:00,0.6,0.3295591561442482,-0.5004440555754113,-0.29670646705639997,0.14376763646978685,0.14027222233113407,0.3565401917500129,9982527.29422,4996499.804245904,-940.36,-940.36,0.0,0.00018823917731239218,0.0,0.0,0,-0.5038173379574112,5.597084717465325,-0.00018823917731239218,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -21242, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'fbdd8c64105e4b85ada9e834c7036fd6', 'limit': None, 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'amount': -21242, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.242}, {'reason': None, 'stop': None, 'status': 1, 'filled': -21242, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a8e05f86686f4f7f9505b8456f0a386b', 'limit': None, 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'amount': -21242, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.242}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '33a3ecd202f344cdadaf9c40837b0b51', 'limit': None, 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'amount': 21253, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '989a785a35334c8babecb6b667ca0749', 'limit': None, 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'amount': 21253, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-17 21:00:00+00:00,2017-02,2017-02-17 14:31:00+00:00,10681.334220000543,4995559.444245904,"[{'amount': -4, 'last_sale_price': 235.09, 'sid': Equity(402 [SPY]), 'cost_basis': 224.35145500000002}]",[1.],0.0021427473218484927,-0.8214636052850567,-940.36,-940.36,1,-1.112279447499015,-4986027.489974096,9970905.6,9970905.6,537,"[{'amount': -21242, 'price': 234.972455, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'fbdd8c64105e4b85ada9e834c7036fd6', 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC')}, {'amount': -21242, 'price': 234.972455, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'a8e05f86686f4f7f9505b8456f0a386b', 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC')}]",0.0
2017-02-21 21:00:00+00:00,0.6,0.32925216349332376,-0.5009514783724112,-0.2976052746030896,0.15057896273231486,0.14019519354340199,0.35627532069703743,-10057312.567970004,-5060812.763724096,10051297.98,10051297.98,0.0,2.014092326577549,10051297.98,10051297.98,1,-0.5038173379574112,5.597084717465325,2.014092326577549,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 21253, 'created': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '33a3ecd202f344cdadaf9c40837b0b51', 'limit': None, 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'amount': 21253, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.253}, {'reason': None, 'stop': None, 'status': 1, 'filled': 21253, 'created': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '989a785a35334c8babecb6b667ca0749', 'limit': None, 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'amount': 21253, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 21.253}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1c79f8046baa4b15a574c4ee537596b6', 'limit': None, 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'amount': -21399, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c7f0b9fd3a1948d4bba6230e28e17b37', 'limit': None, 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC'), 'amount': -21399, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2017-02-21 21:00:00+00:00,2017-02,2017-02-21 14:31:00+00:00,-5074.227969999425,4990485.216275904,"[{'amount': 42502, 'last_sale_price': 236.49, 'sid': Equity(402 [SPY]), 'cost_basis': 236.60924509411328}]",[1.],-0.0010157476908504437,-0.82214625048177,0.0,0.0,0,-1.1131972928133733,4996499.804245904,-940.36,-940.36,538,"[{'amount': 21253, 'price': 236.608245, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '33a3ecd202f344cdadaf9c40837b0b51', 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC')}, {'amount': 21253, 'price': 236.608245, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '989a785a35334c8babecb6b667ca0749', 'dt': Timestamp('2017-02-21 21:00:00+0000', tz='UTC')}]",0.0
