,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-06-23 20:00:00+00:00,0.6,0.0536128278484936,0.007673731192997746,0.011506065904708405,0.03162401479030996,0.1190982160689106,0.0836024824339492,-20129357.84568,17135.631929982068,10059601.68,10059601.68,0.0,0.9982994860936093,10059601.68,10059601.68,1,-0.01881657467500105,2.010156463889163,0.9982994860936093,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f711377d05ef41329684284156c9c4c8', 'limit': None, 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3e0b3af93f47440b8bfdc9ca7f2846b3', 'limit': None, 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '96345a144cb94f71ba3c9e3aa3121235', 'limit': None, 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '18553bba827643949abfcb318f01dcd4', 'limit': None, 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-23 20:00:00+00:00,2015-06,2015-06-23 13:31:00+00:00,-17270.785679997876,10076737.311929982,"[{'amount': 47442, 'last_sale_price': 212.04, 'sid': Equity(402 [SPY]), 'cost_basis': 212.14801999999997}]",[0.],-0.0017109938404040737,0.3284028150489037,0.0,0.0,0,0.5847517858669469,20146493.47760998,-10052485.38,-10052485.38,119,"[{'amount': 47442, 'price': 212.14602, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'f711377d05ef41329684284156c9c4c8', 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC')}, {'amount': 47442, 'price': 212.14602, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '3e0b3af93f47440b8bfdc9ca7f2846b3', 'dt': Timestamp('2015-06-23 20:00:00+0000', tz='UTC')}]",0.0
2015-06-24 20:00:00+00:00,1.0,0.0547318456562202,-0.0006404793070027281,-0.005132607245870094,0.024131555901529156,0.11910066434618775,0.09219981070139582,19963000.575,19980136.206929978,-9986541.0,-9986541.0,0.0,0.9992941272100869,0.0,0.0,0,-0.01881657467500105,2.010156463889163,-0.9992941272100869,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '96345a144cb94f71ba3c9e3aa3121235', 'limit': None, 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '18553bba827643949abfcb318f01dcd4', 'limit': None, 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c9479d26a95645588139396400ea90e7', 'limit': None, 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0754405f24dd48d0b8023ec31233193c', 'limit': None, 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-24 20:00:00+00:00,2015-06,2015-06-24 13:31:00+00:00,-83142.10500000417,9993595.206929978,"[{'amount': -47442, 'last_sale_price': 210.5, 'sid': Equity(402 [SPY]), 'cost_basis': 210.39275}]",[0.],-0.00825089534700596,0.002430059891133541,-9986541.0,-9986541.0,1,0.004120263566716345,17135.631929982068,10059601.68,10059601.68,120,"[{'amount': -47442, 'price': 210.39475, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '96345a144cb94f71ba3c9e3aa3121235', 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC')}, {'amount': -47442, 'price': 210.39475, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '18553bba827643949abfcb318f01dcd4', 'dt': Timestamp('2015-06-24 20:00:00+0000', tz='UTC')}]",0.0
2015-06-25 20:00:00+00:00,1.0,0.054582146529846,0.0013907024809973745,-0.00021675207224549346,0.021017806752944956,0.11869704709123254,0.09107304688837921,-19922407.30212,57728.904809977466,9956178.120000001,9956178.120000001,0.0,0.994235126742544,9956178.120000001,9956178.120000001,1,-0.01881657467500105,2.010156463889163,0.994235126742544,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c9479d26a95645588139396400ea90e7', 'limit': None, 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0754405f24dd48d0b8023ec31233193c', 'limit': None, 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'cdfb4e56553c46d7a9d43d114bbfef49', 'limit': None, 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '60af7d9c5924492eb0622d822086a1bc', 'limit': None, 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-25 20:00:00+00:00,2015-06,2015-06-25 13:31:00+00:00,20311.81788000092,10013907.024809979,"[{'amount': 47442, 'last_sale_price': 209.86, 'sid': Equity(402 [SPY]), 'cost_basis': 209.96693}]",[0.],0.0020324835516567497,0.07996833586915363,0.0,0.0,0,0.13578089242509256,19980136.206929978,-9986541.0,-9986541.0,121,"[{'amount': 47442, 'price': 209.96493, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c9479d26a95645588139396400ea90e7', 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC')}, {'amount': 47442, 'price': 209.96493, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '0754405f24dd48d0b8023ec31233193c', 'dt': Timestamp('2015-06-25 20:00:00+0000', tz='UTC')}]",0.0
2015-06-26 20:00:00+00:00,1.0,0.05438395977215846,0.00019601803699709208,-0.0026467559954374284,0.020823197431158347,0.11820687633444418,0.09114081822745446,19898511.71556,19956240.620369975,-9954280.44,-9954280.44,0.0,0.9952329603887493,0.0,0.0,0,-0.01881657467500105,2.010156463889163,-0.9952329603887493,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'cdfb4e56553c46d7a9d43d114bbfef49', 'limit': None, 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '60af7d9c5924492eb0622d822086a1bc', 'limit': None, 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'dfbe1fa0f51f4473a58483a79e3b5845', 'limit': None, 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '20092a64b5a448578590638376908ed1', 'limit': None, 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-26 20:00:00+00:00,2015-06,2015-06-26 13:31:00+00:00,-11946.844440003857,10001960.180369975,"[{'amount': -47442, 'last_sale_price': 209.82, 'sid': Equity(402 [SPY]), 'cost_basis': 209.71309}]",[0.],-0.0011930253007546021,0.03428923270880513,-9954280.44,-9954280.44,1,0.05816527929754168,57728.904809977466,9956178.120000001,9956178.120000001,122,"[{'amount': -47442, 'price': 209.71509, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'cdfb4e56553c46d7a9d43d114bbfef49', 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC')}, {'amount': -47442, 'price': 209.71509, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '60af7d9c5924492eb0622d822086a1bc', 'dt': Timestamp('2015-06-26 20:00:00+0000', tz='UTC')}]",0.0
2015-06-29 20:00:00+00:00,0.7,0.06118014244588206,0.02008645607299675,0.042426303666500916,-0.0005838279653582745,0.121557619861289,0.027136721222095896,-19500911.699640002,455328.9207299721,9745535.64,9745535.64,0.0,0.9553636931439281,9745535.64,9745535.64,1,-0.01881657467500105,2.010156463889163,0.9553636931439281,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'dfbe1fa0f51f4473a58483a79e3b5845', 'limit': None, 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '20092a64b5a448578590638376908ed1', 'limit': None, 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5a84bc27c3fc4b95bc6414ae825e7a96', 'limit': None, 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c09c44df581f4f0c88b7172db019f248', 'limit': None, 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-29 20:00:00+00:00,2015-06,2015-06-29 13:31:00+00:00,198904.38035999797,10200864.560729973,"[{'amount': 47442, 'last_sale_price': 205.42000000000002, 'sid': Equity(402 [SPY]), 'cost_basis': 205.52471000000003}]",[0.],0.019886539915482837,0.6961863220757424,0.0,0.0,0,1.3339631589439107,19956240.620369975,-9954280.44,-9954280.44,123,"[{'amount': 47442, 'price': 205.52271000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'dfbe1fa0f51f4473a58483a79e3b5845', 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC')}, {'amount': 47442, 'price': 205.52271000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '20092a64b5a448578590638376908ed1', 'dt': Timestamp('2015-06-29 20:00:00+0000', tz='UTC')}]",0.0
2015-06-30 20:00:00+00:00,0.8,0.06094338736024287,0.021140380102996348,0.04406598996215078,0.001508222243846724,0.12109839718743833,0.02736838780725808,19522010.5803,19977339.50102997,-9765935.7,-9765935.7,0.0,0.9563754298909384,0.0,0.0,0,-0.01881657467500105,2.010156463889163,-0.9563754298909384,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5a84bc27c3fc4b95bc6414ae825e7a96', 'limit': None, 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c09c44df581f4f0c88b7172db019f248', 'limit': None, 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '322a2706e658456e98bb068a1b5a895e', 'limit': None, 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '863cc1f125b5499caaa0eb10ceea679b', 'limit': None, 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-06-30 20:00:00+00:00,2015-06,2015-06-30 13:31:00+00:00,10539.240299995989,10211403.801029969,"[{'amount': -47442, 'last_sale_price': 205.85, 'sid': Equity(402 [SPY]), 'cost_basis': 205.74507499999999}]",[0.],0.0010331712804587667,0.7277074805514855,-9765935.7,-9765935.7,1,1.3945997433570658,455328.9207299721,9745535.64,9745535.64,124,"[{'amount': -47442, 'price': 205.747075, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '5a84bc27c3fc4b95bc6414ae825e7a96', 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC')}, {'amount': -47442, 'price': 205.747075, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c09c44df581f4f0c88b7172db019f248', 'dt': Timestamp('2015-06-30 20:00:00+0000', tz='UTC')}]",0.0
2015-07-01 20:00:00+00:00,0.8,0.06197420920033086,0.012318540202996386,0.026115994116635205,0.00953585676754054,0.12113942554920996,0.017471990972593866,-19698369.099,278970.40202996845,9844215.0,9844215.0,0.0,0.9724424288451708,9844215.0,9844215.0,1,-0.01881657467500105,2.010156463889163,0.9724424288451708,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '322a2706e658456e98bb068a1b5a895e', 'limit': None, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '863cc1f125b5499caaa0eb10ceea679b', 'limit': None, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9916fad8bc064037b3e2ad846e7726b1', 'limit': None, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '087759ee47f54151bb49d18e47205388', 'limit': None, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-07-01 20:00:00+00:00,2015-07,2015-07-01 13:31:00+00:00,-88218.39900000021,10123185.402029969,"[{'amount': 47442, 'last_sale_price': 207.5, 'sid': Equity(402 [SPY]), 'cost_basis': 207.60575}]",[0.],-0.008639203846889432,0.4288482675103991,0.0,0.0,0,0.7824888885937434,19977339.50102997,-9765935.7,-9765935.7,125,"[{'amount': 47442, 'price': 207.60375, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '322a2706e658456e98bb068a1b5a895e', 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}, {'amount': 47442, 'price': 207.60375, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '863cc1f125b5499caaa0eb10ceea679b', 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}]",0.0
2015-07-02 20:00:00+00:00,0.7,0.061789091465403276,0.010424133700996041,0.022191319188228774,0.008611462489054533,0.12066252578528146,0.017746606603906392,19660471.95498,19939442.357009966,-9835201.02,-9835201.02,0.0,0.9733735262216549,0.0,0.0,0,-0.01881657467500105,2.010156463889163,-0.9733735262216549,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9916fad8bc064037b3e2ad846e7726b1', 'limit': None, 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-07-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '087759ee47f54151bb49d18e47205388', 'limit': None, 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '77847f11b89e44328ae3bd19dd19af6f', 'limit': None, 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '46414a2ac1574fdba45806924a1aa9b3', 'limit': None, 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-07-02 20:00:00+00:00,2015-07,2015-07-02 13:31:00+00:00,-18944.065020002425,10104241.337009966,"[{'amount': -47442, 'last_sale_price': 207.31, 'sid': Equity(402 [SPY]), 'cost_basis': 207.20434500000002}]",[0.],-0.0018713541506614195,0.3661470109433682,-9835201.02,-9835201.02,1,0.6667089260534498,278970.40202996845,9844215.0,9844215.0,126,"[{'amount': -47442, 'price': 207.206345, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '9916fad8bc064037b3e2ad846e7726b1', 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC')}, {'amount': -47442, 'price': 207.206345, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '087759ee47f54151bb49d18e47205388', 'dt': Timestamp('2015-07-02 20:00:00+0000', tz='UTC')}]",0.0
2015-07-06 20:00:00+00:00,0.2,0.061590003117530746,0.012233002276996086,0.025682141667027324,0.005740974992703318,0.120254216706113,0.01703892341533338,-19624322.57424,315119.7827699665,9807210.24,9807210.24,0.0,0.968868849162089,9807210.24,9807210.24,1,-0.01881657467500105,2.010156463889163,0.968868849162089,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '77847f11b89e44328ae3bd19dd19af6f', 'limit': None, 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': 47442, 'created': Timestamp('2015-07-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '46414a2ac1574fdba45806924a1aa9b3', 'limit': None, 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f70d2a58e706449d9ea8ee7d0ce89cf9', 'limit': None, 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0f8997ac3ae7486dba3dadc0c10c89f8', 'limit': None, 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-07-06 20:00:00+00:00,2015-07,2015-07-06 13:31:00+00:00,18088.68576000072,10122330.022769967,"[{'amount': 47442, 'last_sale_price': 206.72, 'sid': Equity(402 [SPY]), 'cost_basis': 206.82536}]",[0.],0.0017902072166215977,0.4221135111452283,0.0,0.0,0,0.7691747772277423,19939442.357009966,-9835201.02,-9835201.02,127,"[{'amount': 47442, 'price': 206.82336, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '77847f11b89e44328ae3bd19dd19af6f', 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC')}, {'amount': 47442, 'price': 206.82336, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '46414a2ac1574fdba45806924a1aa9b3', 'dt': Timestamp('2015-07-06 20:00:00+0000', tz='UTC')}]",0.0
2015-07-07 20:00:00+00:00,0.8,0.06174775568662989,0.017404085392996205,0.03520017436841026,0.012065777950765133,0.12009687262144139,0.021195466571375252,19727805.911160003,20042925.693929967,-9868884.84,-9868884.84,0.0,0.9700064096153012,0.0,0.0,0,-0.01881657467500105,2.010156463889163,-0.9700064096153012,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f70d2a58e706449d9ea8ee7d0ce89cf9', 'limit': None, 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 1, 'filled': -47442, 'created': Timestamp('2015-07-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0f8997ac3ae7486dba3dadc0c10c89f8', 'limit': None, 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'amount': -47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 47.442}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '1cb955b484d44a9487f665bd7fb10717', 'limit': None, 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'cc3f6eae6721412fb725362e96e6c986', 'limit': None, 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC'), 'amount': 47442, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-07-07 20:00:00+00:00,2015-07,2015-07-07 13:31:00+00:00,51710.831159999594,10174040.853929967,"[{'amount': -47442, 'last_sale_price': 208.02, 'sid': Equity(402 [SPY]), 'cost_basis': 207.91399000000004}]",[0.],0.005108589726246615,0.5806267601527755,-9868884.84,-9868884.84,1,1.064895285449072,315119.7827699665,9807210.24,9807210.24,128,"[{'amount': -47442, 'price': 207.91599000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'f70d2a58e706449d9ea8ee7d0ce89cf9', 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC')}, {'amount': -47442, 'price': 207.91599000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '0f8997ac3ae7486dba3dadc0c10c89f8', 'dt': Timestamp('2015-07-07 20:00:00+0000', tz='UTC')}]",0.0
