,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-06-01 20:00:00+00:00,0.7,0.5508648279805902,-0.5162377457063061,-0.376531345865607,0.023012552301256095,0.15557349503101325,0.4080005113550652,-21593006.496400002,-5953433.857063074,10791056.4,10791056.4,0.0,2.230652826718625,10791056.4,10791056.4,1,-0.5425837412081245,8.507229509149498,2.230652826718625,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-05-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '890fd70eb51a4d1db916be1b46f675a1', 'limit': None, 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-05-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'b8d988bcc70f485a9ca2c2e19f6e255c', 'limit': None, 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c15c798abec2479b9016f21929f4fea3', 'limit': None, 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0e263101227d48aeb599fd076b1d46f3', 'limit': None, 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-01 20:00:00+00:00,2016-06,2016-06-01 13:31:00+00:00,-32961.29640000127,4837622.542936927,"[{'amount': 51320, 'last_sale_price': 210.27, 'sid': Equity(402 [SPY]), 'cost_basis': 210.37713500000004}]",[0.],-0.006767422035484083,-0.6626487824604748,0.0,0.0,0,-0.9995166933470857,15639572.639336929,-10768988.8,-10768988.8,356,"[{'amount': 51320, 'price': 210.375135, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '890fd70eb51a4d1db916be1b46f675a1', 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC')}, {'amount': 51320, 'price': 210.375135, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'b8d988bcc70f485a9ca2c2e19f6e255c', 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC')}]",0.0
2016-06-02 20:00:00+00:00,0.6,0.5501135357372678,-0.5140459198263063,-0.3731674263600291,0.026126301449840073,0.15537436608042926,0.40841055139203475,21636875.858799998,15683442.001736924,-10823901.2,-10823901.2,0.0,2.227350616365081,0.0,0.0,0,-0.5425837412081245,8.507229509149498,-2.227350616365081,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c15c798abec2479b9016f21929f4fea3', 'limit': None, 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '0e263101227d48aeb599fd076b1d46f3', 'limit': None, 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a67c168e3b9340f5aae42ec04c3cda16', 'limit': None, 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'b0e07d0631004806aa772afaf64d59d8', 'limit': None, 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-02 20:00:00+00:00,2016-06,2016-06-02 13:31:00+00:00,21918.25879999809,4859540.801736925,"[{'amount': -51320, 'last_sale_price': 210.91, 'sid': Equity(402 [SPY]), 'cost_basis': 210.80254499999998}]",[0.],0.004530791438451365,-0.6558813511442672,-10823901.2,-10823901.2,1,-0.9893462823810901,-5953433.857063074,10791056.4,10791056.4,357,"[{'amount': -51320, 'price': 210.804545, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c15c798abec2479b9016f21929f4fea3', 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC')}, {'amount': -51320, 'price': 210.804545, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '0e263101227d48aeb599fd076b1d46f3', 'dt': Timestamp('2016-06-02 20:00:00+0000', tz='UTC')}]",0.0
2016-06-03 20:00:00+00:00,0.6,0.5493644026393236,-0.5119021807863064,-0.36814295987633233,0.02306120463170247,0.15517850040946546,0.40776457537998423,-21594033.4096,-5910591.407863077,10791569.6,10791569.6,0.0,2.210944031133928,10791569.6,10791569.6,1,-0.5425837412081245,8.507229509149498,2.210944031133928,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'a67c168e3b9340f5aae42ec04c3cda16', 'limit': None, 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'b0e07d0631004806aa772afaf64d59d8', 'limit': None, 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd4ea8074a3d24798989813d4f94e55b1', 'limit': None, 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c85f7b4b39db4b58a0f0f18b492af336', 'limit': None, 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-03 20:00:00+00:00,2016-06,2016-06-03 13:31:00+00:00,21437.390399998054,4880978.192136923,"[{'amount': 51320, 'last_sale_price': 210.28, 'sid': Equity(402 [SPY]), 'cost_basis': 210.38714000000002}]",[0.],0.004411402491432126,-0.6492887551449734,0.0,0.0,0,-0.9794370177235616,15683442.001736924,-10823901.2,-10823901.2,358,"[{'amount': 51320, 'price': 210.38514, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'a67c168e3b9340f5aae42ec04c3cda16', 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC')}, {'amount': 51320, 'price': 210.38514, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'b0e07d0631004806aa772afaf64d59d8', 'dt': Timestamp('2016-06-03 20:00:00+0000', tz='UTC')}]",0.0
2016-06-06 20:00:00+00:00,0.5,0.54866609040275,-0.5075058529863066,-0.3622899719585479,0.028267003989491668,0.1550177133600496,0.40898478972450575,21682014.878,15771423.470136922,-10846482.0,-10846482.0,0.0,2.202357543895532,0.0,0.0,0,-0.5425837412081245,8.507229509149498,-2.202357543895532,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd4ea8074a3d24798989813d4f94e55b1', 'limit': None, 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c85f7b4b39db4b58a0f0f18b492af336', 'limit': None, 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '785e1f12d4a8455cb729696dbdf1c9d8', 'limit': None, 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd41fe7e795aa431884584339fcc7e512', 'limit': None, 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-06 20:00:00+00:00,2016-06,2016-06-06 13:31:00+00:00,43963.277999999,4924941.470136922,"[{'amount': -51320, 'last_sale_price': 211.35, 'sid': Equity(402 [SPY]), 'cost_basis': 211.242325}]",[0.],0.009007062983977576,-0.6367808145655691,-10846482.0,-10846482.0,1,-0.9606870110718861,-5910591.407863077,10791569.6,10791569.6,359,"[{'amount': -51320, 'price': 211.244325, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'd4ea8074a3d24798989813d4f94e55b1', 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC')}, {'amount': -51320, 'price': 211.244325, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c85f7b4b39db4b58a0f0f18b492af336', 'dt': Timestamp('2016-06-06 20:00:00+0000', tz='UTC')}]",0.0
2016-06-07 20:00:00+00:00,0.6,0.5479130945626357,-0.5102960187463068,-0.365689736680112,0.029872530894230476,0.15480632377823625,0.4087806564900453,-21737801.257600002,-5966377.78746308,10863417.6,10863417.6,0.0,2.2183641579119997,10863417.6,10863417.6,1,-0.5425837412081245,8.507229509149498,2.2183641579119997,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '785e1f12d4a8455cb729696dbdf1c9d8', 'limit': None, 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd41fe7e795aa431884584339fcc7e512', 'limit': None, 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '72fa4ae473654667bb6f6aa27caec2f9', 'limit': None, 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8d5704461bba4839b62bab83a366317e', 'limit': None, 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-07 20:00:00+00:00,2016-06,2016-06-07 13:31:00+00:00,-27901.657600002363,4897039.8125369195,"[{'amount': 51320, 'last_sale_price': 211.68, 'sid': Equity(402 [SPY]), 'cost_basis': 211.78784000000002}]",[0.],-0.005665378516513941,-0.6431226198435299,0.0,0.0,0,-0.9701889689246763,15771423.470136922,-10846482.0,-10846482.0,360,"[{'amount': 51320, 'price': 211.78584, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '785e1f12d4a8455cb729696dbdf1c9d8', 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC')}, {'amount': 51320, 'price': 211.78584, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'd41fe7e795aa431884584339fcc7e512', 'dt': Timestamp('2016-06-07 20:00:00+0000', tz='UTC')}]",0.0
2016-06-08 20:00:00+00:00,0.6,0.547177562833607,-0.5078550855863069,-0.36214361894609604,0.03322954169504766,0.15461328845510794,0.40924714252871425,21786655.3316,15820277.54413692,-10898828.4,-10898828.4,0.0,2.214556745543968,0.0,0.0,0,-0.5425837412081245,8.507229509149498,-2.214556745543968,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '72fa4ae473654667bb6f6aa27caec2f9', 'limit': None, 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-07 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '8d5704461bba4839b62bab83a366317e', 'limit': None, 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7a981b7def0e42e7b2b766d6c59dcea6', 'limit': None, 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c3e1281cd37d4ad38b60bc421e0d19f5', 'limit': None, 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-08 20:00:00+00:00,2016-06,2016-06-08 13:31:00+00:00,24409.33159999922,4921449.144136919,"[{'amount': -51320, 'last_sale_price': 212.37, 'sid': Equity(402 [SPY]), 'cost_basis': 212.26181499999998}]",[0.],0.004984507485013445,-0.6358442479856161,-10898828.4,-10898828.4,1,-0.9592509677071733,-5966377.78746308,10863417.6,10863417.6,361,"[{'amount': -51320, 'price': 212.263815, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '72fa4ae473654667bb6f6aa27caec2f9', 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC')}, {'amount': -51320, 'price': 212.263815, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '8d5704461bba4839b62bab83a366317e', 'dt': Timestamp('2016-06-08 20:00:00+0000', tz='UTC')}]",0.0
2016-06-09 20:00:00+00:00,0.8,0.5464221795470802,-0.507465464146307,-0.3601989530347713,0.03181862411209546,0.15440408972635128,0.4091247660629135,-21778877.785600003,-5958600.241463084,10883945.600000001,10883945.600000001,0.0,2.2097832350243753,10883945.600000001,10883945.600000001,1,-0.5425837412081245,8.507229509149498,2.2097832350243753,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7a981b7def0e42e7b2b766d6c59dcea6', 'limit': None, 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-08 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c3e1281cd37d4ad38b60bc421e0d19f5', 'limit': None, 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9c086d8a916e4aa499bbd9f5aff24c33', 'limit': None, 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7316bfb4715f41e6a3de4211d427b3e6', 'limit': None, 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-09 20:00:00+00:00,2016-06,2016-06-09 13:31:00+00:00,3896.2143999990076,4925345.358536918,"[{'amount': 51320, 'last_sale_price': 212.08, 'sid': Equity(402 [SPY]), 'cost_basis': 212.18804000000003}]",[0.],0.0007916803132346217,-0.6339557585480449,0.0,0.0,0,-0.9564035359082474,15820277.54413692,-10898828.4,-10898828.4,362,"[{'amount': 51320, 'price': 212.18604000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '7a981b7def0e42e7b2b766d6c59dcea6', 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC')}, {'amount': 51320, 'price': 212.18604000000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c3e1281cd37d4ad38b60bc421e0d19f5', 'dt': Timestamp('2016-06-09 20:00:00+0000', tz='UTC')}]",0.0
2016-06-10 20:00:00+00:00,0.6,0.5459685561617968,-0.5188691273863071,-0.37272307374414654,0.022039505692323047,0.15439849326178556,0.4141197694168526,21550701.3676,15592101.126136918,-10780792.4,-10780792.4,0.0,2.240719316437647,0.0,0.0,0,-0.5450718161929679,8.507229509149498,-2.240719316437647,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9c086d8a916e4aa499bbd9f5aff24c33', 'limit': None, 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-09 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '7316bfb4715f41e6a3de4211d427b3e6', 'limit': None, 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f61a92bfa8fb4b4a85b0e2c947db79f2', 'limit': None, 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '45ae0e8cd8ab42bba1eb83f90b647dd7', 'limit': None, 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-10 20:00:00+00:00,2016-06,2016-06-10 13:31:00+00:00,-114036.63240000047,4811308.726136917,"[{'amount': -51320, 'last_sale_price': 210.07, 'sid': Equity(402 [SPY]), 'cost_basis': 209.962965}]",[0.],-0.023153022600201023,-0.6621743420157934,-10780792.4,-10780792.4,1,-0.9981046944252483,-5958600.241463084,10883945.600000001,10883945.600000001,363,"[{'amount': -51320, 'price': 209.964965, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '9c086d8a916e4aa499bbd9f5aff24c33', 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC')}, {'amount': -51320, 'price': 209.964965, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '7316bfb4715f41e6a3de4211d427b3e6', 'dt': Timestamp('2016-06-10 20:00:00+0000', tz='UTC')}]",0.0
2016-06-13 20:00:00+00:00,0.9,0.5453884250527296,-0.5116301796543072,-0.3589735885995509,0.014152962926924806,0.1543230375062211,0.40963472239403853,-21406005.60268,-5813904.476543084,10697602.68,10697602.68,0.0,2.1904716946734593,10697602.68,10697602.68,1,-0.5450718161929679,8.507229509149498,2.1904716946734593,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f61a92bfa8fb4b4a85b0e2c947db79f2', 'limit': None, 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': 51320, 'created': Timestamp('2016-06-10 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '45ae0e8cd8ab42bba1eb83f90b647dd7', 'limit': None, 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2b4c88a1b0ff4bbdb9401d83c657a352', 'limit': None, 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f63a0a2dc4ca4f62afa50d2619abb641', 'limit': None, 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-13 20:00:00+00:00,2016-06,2016-06-13 13:31:00+00:00,72389.47731999867,4883698.203456916,"[{'amount': 51320, 'last_sale_price': 208.449, 'sid': Equity(402 [SPY]), 'cost_basis': 208.5552245}]",[0.],0.01504569368553521,-0.6419588307501334,0.0,0.0,0,-0.9679358860942385,15592101.126136918,-10780792.4,-10780792.4,364,"[{'amount': 51320, 'price': 208.5532245, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'f61a92bfa8fb4b4a85b0e2c947db79f2', 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC')}, {'amount': 51320, 'price': 208.5532245, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '45ae0e8cd8ab42bba1eb83f90b647dd7', 'dt': Timestamp('2016-06-13 20:00:00+0000', tz='UTC')}]",0.0
2016-06-14 20:00:00+00:00,0.5,0.5446553376264129,-0.5148070929343072,-0.3619315456217587,0.01216308261165766,0.1541203035482539,0.4098893037549252,21342446.3472,15528541.870656915,-10676612.799999999,-10676612.799999999,0.0,2.2004882273669475,0.0,0.0,0,-0.5450718161929679,8.507229509149498,-2.2004882273669475,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2b4c88a1b0ff4bbdb9401d83c657a352', 'limit': None, 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 1, 'filled': -51320, 'created': Timestamp('2016-06-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f63a0a2dc4ca4f62afa50d2619abb641', 'limit': None, 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'amount': -51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 51.32}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '02eeb4ea1751414ca9ce86a6b853109b', 'limit': None, 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5e48cbd36aaa47eb8310730ef0127d1f', 'limit': None, 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC'), 'amount': 51320, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2016-06-14 20:00:00+00:00,2016-06,2016-06-14 13:31:00+00:00,-31769.13279999979,4851929.070656916,"[{'amount': -51320, 'last_sale_price': 208.04, 'sid': Equity(402 [SPY]), 'cost_basis': 207.93398}]",[0.],-0.006505138416929901,-0.6493077101171715,-10676612.799999999,-10676612.799999999,1,-0.978932946997028,-5813904.476543084,10697602.68,10697602.68,365,"[{'amount': -51320, 'price': 207.93598, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '2b4c88a1b0ff4bbdb9401d83c657a352', 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC')}, {'amount': -51320, 'price': 207.93598, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'f63a0a2dc4ca4f62afa50d2619abb641', 'dt': Timestamp('2016-06-14 20:00:00+0000', tz='UTC')}]",0.0
